,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,50ʡF,50ʡF,100ʡ%,VAR,3ʡmph,0ʡmph,28.81ʡin,0.0ʡin,Partly Cloudy
1,12:50 AM,50ʡF,48ʡF,94ʡ%,WNW,5ʡmph,0ʡmph,28.81ʡin,0.0ʡin,Partly Cloudy
2,1:20 AM,50ʡF,48ʡF,94ʡ%,ENE,3ʡmph,0ʡmph,28.81ʡin,0.0ʡin,Partly Cloudy
3,1:50 AM,48ʡF,46ʡF,93ʡ%,VAR,3ʡmph,0ʡmph,28.78ʡin,0.0ʡin,Partly Cloudy
4,2:20 AM,48ʡF,48ʡF,100ʡ%,VAR,3ʡmph,0ʡmph,28.78ʡin,0.0ʡin,Partly Cloudy
5,2:50 AM,48ʡF,46ʡF,93ʡ%,N,5ʡmph,0ʡmph,28.78ʡin,0.0ʡin,Partly Cloudy
6,3:20 AM,48ʡF,46ʡF,93ʡ%,N,3ʡmph,0ʡmph,28.75ʡin,0.0ʡin,Partly Cloudy
7,3:50 AM,45ʡF,43ʡF,93ʡ%,N,6ʡmph,0ʡmph,28.75ʡin,0.0ʡin,Partly Cloudy
8,4:20 AM,48ʡF,46ʡF,93ʡ%,E,6ʡmph,0ʡmph,28.75ʡin,0.0ʡin,Partly Cloudy
9,4:50 AM,43ʡF,41ʡF,93ʡ%,NE,5ʡmph,0ʡmph,28.75ʡin,0.0ʡin,Partly Cloudy
10,5:20 AM,43ʡF,43ʡF,100ʡ%,WNW,2ʡmph,0ʡmph,28.75ʡin,0.0ʡin,Partly Cloudy
11,5:50 AM,41ʡF,41ʡF,100ʡ%,NW,2ʡmph,0ʡmph,28.75ʡin,0.0ʡin,Partly Cloudy
12,6:20 AM,43ʡF,41ʡF,93ʡ%,WSW,5ʡmph,0ʡmph,28.75ʡin,0.0ʡin,Partly Cloudy
13,6:50 AM,43ʡF,43ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,28.75ʡin,0.0ʡin,Partly Cloudy
14,7:20 AM,46ʡF,45ʡF,93ʡ%,W,3ʡmph,0ʡmph,28.75ʡin,0.0ʡin,Partly Cloudy
15,7:50 AM,50ʡF,48ʡF,94ʡ%,W,5ʡmph,0ʡmph,28.75ʡin,0.0ʡin,Partly Cloudy
16,8:20 AM,55ʡF,50ʡF,82ʡ%,N,3ʡmph,0ʡmph,28.75ʡin,0.0ʡin,Partly Cloudy
17,8:50 AM,55ʡF,50ʡF,82ʡ%,ESE,5ʡmph,0ʡmph,28.75ʡin,0.0ʡin,Partly Cloudy
18,9:20 AM,55ʡF,50ʡF,82ʡ%,VAR,2ʡmph,0ʡmph,28.73ʡin,0.0ʡin,Partly Cloudy
19,9:50 AM,59ʡF,52ʡF,77ʡ%,NW,6ʡmph,0ʡmph,28.73ʡin,0.0ʡin,Partly Cloudy
20,10:09 AM,61ʡF,52ʡF,72ʡ%,VAR,2ʡmph,0ʡmph,28.73ʡin,0.0ʡin,Light Rain Shower
21,10:20 AM,63ʡF,52ʡF,68ʡ%,VAR,3ʡmph,0ʡmph,28.73ʡin,0.0ʡin,Light Rain Shower
22,10:50 AM,64ʡF,50ʡF,59ʡ%,VAR,5ʡmph,0ʡmph,28.73ʡin,0.0ʡin,Light Rain Shower
23,11:13 AM,66ʡF,50ʡF,56ʡ%,W,21ʡmph,0ʡmph,28.73ʡin,0.0ʡin,Light Rain Shower / Windy
24,11:20 AM,63ʡF,50ʡF,63ʡ%,W,18ʡmph,0ʡmph,28.75ʡin,0.0ʡin,Light Rain Shower
25,11:50 AM,61ʡF,55ʡF,82ʡ%,NW,10ʡmph,0ʡmph,28.75ʡin,0.0ʡin,Light Rain Shower
26,12:10 PM,64ʡF,55ʡF,73ʡ%,SW,7ʡmph,21ʡmph,28.75ʡin,0.0ʡin,Light Rain Shower
27,12:20 PM,59ʡF,52ʡF,77ʡ%,WSW,25ʡmph,39ʡmph,28.75ʡin,0.0ʡin,Light Rain Shower / Windy
28,12:50 PM,59ʡF,48ʡF,67ʡ%,W,23ʡmph,37ʡmph,28.78ʡin,0.0ʡin,Showers in the Vicinity
29,1:20 PM,59ʡF,46ʡF,63ʡ%,W,25ʡmph,38ʡmph,28.78ʡin,0.0ʡin,Showers in the Vicinity
30,1:50 PM,59ʡF,46ʡF,63ʡ%,W,26ʡmph,38ʡmph,28.81ʡin,0.0ʡin,Showers in the Vicinity
31,2:20 PM,57ʡF,45ʡF,63ʡ%,W,28ʡmph,39ʡmph,28.81ʡin,0.0ʡin,Light Rain Shower / Windy
32,2:50 PM,55ʡF,45ʡF,67ʡ%,W,22ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Light Rain Shower / Windy
33,3:20 PM,54ʡF,48ʡF,82ʡ%,W,9ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Light Rain Shower
34,3:50 PM,57ʡF,45ʡF,63ʡ%,VAR,3ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Light Rain Shower
35,4:20 PM,55ʡF,46ʡF,72ʡ%,WNW,10ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Light Rain Shower
36,4:50 PM,59ʡF,48ʡF,67ʡ%,VAR,3ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Light Rain Shower
37,5:20 PM,57ʡF,46ʡF,67ʡ%,ESE,8ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Light Rain Shower
38,5:50 PM,55ʡF,46ʡF,72ʡ%,WNW,14ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Light Rain Shower
39,6:20 PM,55ʡF,48ʡF,77ʡ%,W,5ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
40,6:50 PM,55ʡF,46ʡF,72ʡ%,WNW,16ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
41,7:20 PM,54ʡF,46ʡF,77ʡ%,WNW,16ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
42,7:50 PM,52ʡF,46ʡF,82ʡ%,WNW,18ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
43,8:20 PM,52ʡF,46ʡF,82ʡ%,WNW,14ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
44,8:50 PM,52ʡF,46ʡF,82ʡ%,WNW,13ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
45,9:20 PM,52ʡF,45ʡF,76ʡ%,WNW,12ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
46,9:50 PM,52ʡF,45ʡF,76ʡ%,WNW,14ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
47,10:20 PM,50ʡF,45ʡF,82ʡ%,WNW,16ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
48,10:50 PM,50ʡF,45ʡF,82ʡ%,WNW,9ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
49,11:20 PM,50ʡF,45ʡF,82ʡ%,NW,6ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
50,11:50 PM,50ʡF,46ʡF,87ʡ%,W,8ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
51,,,,,,,,,,
52,,,,,,,,,,
53,,,,,,,,,,
54,,,,,,,,,,
55,,,,,,,,,,
56,,,,,,,,,,
57,,,,,,,,,,
58,,,,,,,,,,
59,,,,,,,,,,
60,,,,,,,,,,
