,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,32ʡF,30ʡF,93ʡ%,NNE,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
1,12:38 AM,32ʡF,30ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Light Snow Shower
2,12:50 AM,32ʡF,30ʡF,93ʡ%,N,3ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Light Snow Shower
3,1:20 AM,32ʡF,30ʡF,93ʡ%,N,7ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
4,1:50 AM,32ʡF,30ʡF,93ʡ%,N,5ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
5,2:20 AM,32ʡF,30ʡF,93ʡ%,N,8ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
6,2:33 AM,32ʡF,30ʡF,93ʡ%,N,9ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Light Snow Shower
7,2:50 AM,32ʡF,30ʡF,93ʡ%,NNW,9ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Light Snow Shower
8,3:20 AM,32ʡF,28ʡF,87ʡ%,N,9ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Light Snow Shower
9,3:50 AM,32ʡF,28ʡF,87ʡ%,N,10ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
10,4:20 AM,32ʡF,28ʡF,87ʡ%,N,8ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
11,4:37 AM,30ʡF,28ʡF,93ʡ%,N,9ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Light Snow Shower
12,4:50 AM,30ʡF,28ʡF,93ʡ%,N,10ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Light Snow Shower
13,5:20 AM,30ʡF,28ʡF,93ʡ%,NNW,9ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Light Snow Shower
14,5:50 AM,30ʡF,27ʡF,86ʡ%,NNW,15ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Light Snow Shower
15,6:20 AM,30ʡF,27ʡF,86ʡ%,NNW,12ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Light Snow Shower
16,6:50 AM,30ʡF,27ʡF,86ʡ%,NNW,9ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Light Snow Shower
17,7:20 AM,30ʡF,27ʡF,86ʡ%,NNW,12ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
18,7:45 AM,28ʡF,25ʡF,86ʡ%,NNW,14ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Light Snow Shower
19,7:50 AM,28ʡF,25ʡF,86ʡ%,NNW,10ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Light Snow Shower
20,8:20 AM,28ʡF,25ʡF,86ʡ%,WNW,5ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Light Snow Shower
21,8:50 AM,28ʡF,27ʡF,93ʡ%,WSW,5ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Light Snow Shower
22,9:20 AM,28ʡF,27ʡF,93ʡ%,SW,1ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Light Snow Shower
23,9:50 AM,30ʡF,27ʡF,86ʡ%,W,2ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Light Snow Shower
24,10:20 AM,30ʡF,27ʡF,86ʡ%,SE,1ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Light Snow Shower
25,10:50 AM,30ʡF,27ʡF,86ʡ%,CALM,0ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Light Snow Shower
26,11:02 AM,30ʡF,27ʡF,86ʡ%,ESE,1ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
27,11:20 AM,32ʡF,27ʡF,80ʡ%,E,3ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
28,11:50 AM,32ʡF,27ʡF,80ʡ%,E,5ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
29,12:20 PM,34ʡF,27ʡF,75ʡ%,SSE,5ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
30,12:50 PM,36ʡF,27ʡF,70ʡ%,ESE,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
31,1:20 PM,36ʡF,25ʡF,65ʡ%,SSE,3ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
32,1:50 PM,36ʡF,25ʡF,65ʡ%,N,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
33,2:20 PM,37ʡF,25ʡF,60ʡ%,SSE,1ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
34,2:50 PM,39ʡF,27ʡF,61ʡ%,ENE,3ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
35,3:20 PM,41ʡF,25ʡF,53ʡ%,S,3ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
36,3:50 PM,39ʡF,23ʡF,52ʡ%,W,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Partly Cloudy
37,4:20 PM,41ʡF,23ʡF,49ʡ%,SW,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Partly Cloudy
38,4:50 PM,39ʡF,25ʡF,56ʡ%,ESE,5ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Partly Cloudy
39,5:20 PM,39ʡF,27ʡF,61ʡ%,ENE,5ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Partly Cloudy
40,5:50 PM,39ʡF,25ʡF,56ʡ%,ENE,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Partly Cloudy
41,6:20 PM,37ʡF,27ʡF,65ʡ%,NE,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
42,6:50 PM,36ʡF,27ʡF,70ʡ%,N,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
43,7:20 PM,36ʡF,28ʡF,75ʡ%,NNE,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
44,7:50 PM,32ʡF,28ʡF,87ʡ%,N,5ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
45,8:20 PM,32ʡF,28ʡF,87ʡ%,N,5ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
