,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,55ʡF,54ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
1,12:50 AM,54ʡF,52ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
2,1:20 AM,54ʡF,52ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
3,1:50 AM,52ʡF,50ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
4,2:20 AM,52ʡF,50ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
5,2:50 AM,54ʡF,52ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
6,3:20 AM,52ʡF,50ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
7,3:50 AM,50ʡF,48ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
8,4:20 AM,50ʡF,50ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
9,4:50 AM,50ʡF,50ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
10,5:20 AM,50ʡF,48ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
11,5:50 AM,48ʡF,48ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
12,6:20 AM,48ʡF,48ʡF,100ʡ%,NW,3ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
13,6:50 AM,48ʡF,48ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
14,7:20 AM,50ʡF,48ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
15,7:50 AM,48ʡF,48ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
16,8:20 AM,52ʡF,52ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mist
17,8:50 AM,55ʡF,54ʡF,94ʡ%,W,3ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mist
18,9:20 AM,59ʡF,55ʡF,88ʡ%,VAR,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
19,9:50 AM,63ʡF,55ʡF,77ʡ%,W,3ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
20,10:20 AM,64ʡF,55ʡF,73ʡ%,VAR,3ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
21,10:50 AM,70ʡF,55ʡF,60ʡ%,ESE,3ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
22,11:20 AM,73ʡF,55ʡF,53ʡ%,WNW,7ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
23,11:50 AM,81ʡF,55ʡF,42ʡ%,ENE,10ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
24,12:20 PM,82ʡF,55ʡF,39ʡ%,E,8ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Fair
25,12:50 PM,84ʡF,55ʡF,37ʡ%,ESE,8ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Fair
26,1:20 PM,84ʡF,55ʡF,37ʡ%,VAR,3ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
27,1:50 PM,88ʡF,50ʡF,27ʡ%,VAR,10ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy
28,2:20 PM,86ʡF,52ʡF,31ʡ%,SSE,10ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
29,2:50 PM,86ʡF,50ʡF,29ʡ%,SE,9ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
30,3:20 PM,91ʡF,48ʡF,23ʡ%,S,13ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
31,3:50 PM,88ʡF,48ʡF,25ʡ%,S,10ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
32,4:20 PM,84ʡF,50ʡF,30ʡ%,SSW,3ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
33,4:50 PM,84ʡF,48ʡF,28ʡ%,S,13ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
34,5:04 PM,84ʡF,50ʡF,30ʡ%,VAR,7ʡmph,23ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
35,5:06 PM,84ʡF,52ʡF,33ʡ%,WSW,22ʡmph,46ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy / Windy
36,5:20 PM,73ʡF,59ʡF,61ʡ%,WNW,26ʡmph,38ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy / Windy
37,5:40 PM,70ʡF,59ʡF,68ʡ%,W,29ʡmph,41ʡmph,29.01ʡin,0.0ʡin,Light Rain Shower / Windy
38,5:50 PM,68ʡF,61ʡF,78ʡ%,W,25ʡmph,37ʡmph,29.01ʡin,0.0ʡin,Light Rain Shower / Windy
39,6:20 PM,66ʡF,61ʡF,83ʡ%,WNW,16ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Light Rain Shower
40,6:50 PM,66ʡF,61ʡF,83ʡ%,E,8ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Light Rain Shower
41,7:20 PM,66ʡF,61ʡF,83ʡ%,E,5ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Light Rain Shower
42,7:50 PM,64ʡF,61ʡF,88ʡ%,VAR,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
