,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:50 PM,57ʡF,52ʡF,82ʡ%,SSW,2ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
1,12:50 AM,59ʡF,50ʡF,72ʡ%,NW,10ʡmph,23ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
2,1:50 AM,55ʡF,50ʡF,82ʡ%,WNW,5ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Partly Cloudy
3,3:50 AM,55ʡF,52ʡF,88ʡ%,WSW,6ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Partly Cloudy
4,4:50 AM,54ʡF,50ʡF,88ʡ%,E,5ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Partly Cloudy
5,5:50 AM,54ʡF,52ʡF,94ʡ%,ENE,3ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Partly Cloudy
6,6:50 AM,54ʡF,52ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Partly Cloudy
7,7:50 AM,54ʡF,52ʡF,94ʡ%,VAR,3ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Partly Cloudy
8,8:50 AM,57ʡF,52ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
9,9:50 AM,61ʡF,52ʡF,72ʡ%,SE,2ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
10,10:50 AM,63ʡF,52ʡF,68ʡ%,SSE,5ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Partly Cloudy
11,11:50 AM,64ʡF,46ʡF,52ʡ%,ESE,6ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Partly Cloudy
12,12:50 PM,66ʡF,45ʡF,46ʡ%,E,8ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Partly Cloudy
13,1:50 PM,68ʡF,45ʡF,43ʡ%,N,7ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
14,2:50 PM,68ʡF,45ʡF,43ʡ%,VAR,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Partly Cloudy
15,3:50 PM,70ʡF,46ʡF,43ʡ%,NNW,10ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Partly Cloudy
16,4:50 PM,68ʡF,46ʡF,46ʡ%,N,10ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Partly Cloudy
17,5:50 PM,66ʡF,46ʡF,49ʡ%,N,6ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
18,6:50 PM,63ʡF,48ʡF,59ʡ%,N,5ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
19,8:50 PM,59ʡF,48ʡF,67ʡ%,SSE,6ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
20,10:50 PM,52ʡF,48ʡF,88ʡ%,VAR,1ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
21,,,,,,,,,,
22,,,,,,,,,,
23,,,,,,,,,,
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
