,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,64ʡF,43ʡF,45ʡ%,SSE,15ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
1,1:50 AM,64ʡF,41ʡF,42ʡ%,SSE,16ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
2,2:50 AM,63ʡF,43ʡF,48ʡ%,SE,14ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
3,3:50 AM,64ʡF,46ʡF,52ʡ%,SE,14ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
4,4:50 AM,63ʡF,59ʡF,88ʡ%,SE,14ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
5,5:50 AM,64ʡF,41ʡF,42ʡ%,SE,15ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
6,6:50 AM,64ʡF,41ʡF,42ʡ%,SE,14ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
7,7:50 AM,64ʡF,41ʡF,42ʡ%,S,21ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy / Windy
8,8:50 AM,55ʡF,50ʡF,82ʡ%,SW,13ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
9,9:40 AM,55ʡF,50ʡF,82ʡ%,SW,12ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
10,9:50 AM,55ʡF,50ʡF,82ʡ%,SW,10ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
11,10:50 AM,57ʡF,50ʡF,77ʡ%,SE,5ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
12,11:38 AM,59ʡF,52ʡF,77ʡ%,SW,3ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
13,11:50 AM,59ʡF,52ʡF,77ʡ%,WSW,3ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
14,12:50 PM,55ʡF,54ʡF,94ʡ%,W,5ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
15,1:45 PM,55ʡF,54ʡF,94ʡ%,E,3ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
16,1:50 PM,55ʡF,54ʡF,94ʡ%,ESE,3ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
17,2:24 PM,55ʡF,54ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
18,2:50 PM,55ʡF,54ʡF,94ʡ%,ESE,5ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
19,3:50 PM,55ʡF,54ʡF,94ʡ%,NE,5ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
20,4:50 PM,55ʡF,54ʡF,94ʡ%,N,3ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
21,5:50 PM,55ʡF,52ʡF,88ʡ%,E,3ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
22,6:50 PM,54ʡF,54ʡF,100ʡ%,SSE,3ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
23,7:50 PM,54ʡF,52ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
24,8:50 PM,54ʡF,52ʡF,94ʡ%,SE,6ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
25,9:50 PM,52ʡF,50ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
26,10:23 PM,54ʡF,52ʡF,94ʡ%,VAR,3ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
27,10:50 PM,54ʡF,50ʡF,88ʡ%,VAR,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
28,11:50 PM,52ʡF,50ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
29,12:03 AM,52ʡF,50ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
30,12:39 AM,52ʡF,50ʡF,94ʡ%,WSW,3ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
40,,,,,,,,,,
