,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:01 AM,61ʡF,59ʡF,94ʡ%,SW,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Light Rain Shower
1,12:20 AM,61ʡF,59ʡF,94ʡ%,W,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
2,12:50 AM,59ʡF,57ʡF,94ʡ%,NNW,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
3,1:20 AM,59ʡF,57ʡF,94ʡ%,E,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
4,1:50 AM,59ʡF,57ʡF,94ʡ%,WSW,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
5,2:20 AM,59ʡF,57ʡF,94ʡ%,S,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
6,2:32 AM,59ʡF,57ʡF,94ʡ%,SSW,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Light Rain Shower
7,2:50 AM,59ʡF,57ʡF,94ʡ%,N,7ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Light Rain Shower
8,3:20 AM,59ʡF,57ʡF,94ʡ%,NE,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Light Rain Shower
9,3:50 AM,59ʡF,57ʡF,94ʡ%,SSE,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
10,4:20 AM,59ʡF,57ʡF,94ʡ%,SW,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Showers in the Vicinity
11,4:50 AM,59ʡF,57ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
12,5:20 AM,57ʡF,57ʡF,100ʡ%,NW,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
13,5:50 AM,59ʡF,57ʡF,94ʡ%,NW,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
14,6:20 AM,59ʡF,57ʡF,94ʡ%,WNW,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
15,6:50 AM,59ʡF,59ʡF,100ʡ%,NW,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
16,7:20 AM,59ʡF,59ʡF,100ʡ%,ESE,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mist
17,7:50 AM,59ʡF,59ʡF,100ʡ%,SSE,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mist
18,8:20 AM,59ʡF,59ʡF,100ʡ%,S,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mist
19,8:50 AM,61ʡF,59ʡF,94ʡ%,SE,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mist
20,9:20 AM,61ʡF,59ʡF,94ʡ%,WNW,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mist
21,9:50 AM,63ʡF,59ʡF,88ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mist
22,10:20 AM,63ʡF,59ʡF,88ʡ%,VAR,1ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mist
23,10:50 AM,63ʡF,59ʡF,88ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mist
24,11:20 AM,64ʡF,59ʡF,83ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mist
25,11:50 AM,66ʡF,59ʡF,78ʡ%,NE,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
26,12:20 PM,68ʡF,59ʡF,73ʡ%,E,6ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
27,12:50 PM,68ʡF,57ʡF,68ʡ%,E,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
28,1:20 PM,70ʡF,57ʡF,64ʡ%,ENE,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
29,1:50 PM,70ʡF,57ʡF,64ʡ%,ENE,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
30,2:20 PM,70ʡF,57ʡF,64ʡ%,N,6ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
31,2:50 PM,72ʡF,59ʡF,64ʡ%,N,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
32,3:20 PM,70ʡF,57ʡF,64ʡ%,NNE,7ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
33,3:50 PM,70ʡF,57ʡF,64ʡ%,NNE,9ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
34,4:20 PM,70ʡF,59ʡF,68ʡ%,N,10ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
35,4:50 PM,66ʡF,57ʡF,73ʡ%,N,10ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
36,5:20 PM,66ʡF,57ʡF,73ʡ%,N,9ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
37,5:50 PM,64ʡF,57ʡF,77ʡ%,NNW,9ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
38,6:20 PM,64ʡF,57ʡF,77ʡ%,NNW,9ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
39,6:50 PM,64ʡF,57ʡF,77ʡ%,SSE,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
40,7:20 PM,63ʡF,57ʡF,82ʡ%,WSW,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
41,7:50 PM,63ʡF,55ʡF,77ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
42,8:20 PM,63ʡF,57ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
43,8:50 PM,61ʡF,57ʡF,88ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
44,9:20 PM,59ʡF,55ʡF,88ʡ%,WNW,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
45,9:50 PM,57ʡF,55ʡF,94ʡ%,W,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
46,10:20 PM,57ʡF,55ʡF,94ʡ%,W,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
47,10:50 PM,57ʡF,55ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
48,11:20 PM,57ʡF,55ʡF,94ʡ%,W,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
49,11:50 PM,55ʡF,54ʡF,94ʡ%,NNE,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
50,,,,,,,,,,
51,,,,,,,,,,
52,,,,,,,,,,
53,,,,,,,,,,
54,,,,,,,,,,
55,,,,,,,,,,
56,,,,,,,,,,
57,,,,,,,,,,
58,,,,,,,,,,
59,,,,,,,,,,
