,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,46ʡF,45ʡF,93ʡ%,SE,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
1,12:50 AM,45ʡF,43ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
2,1:20 AM,45ʡF,43ʡF,93ʡ%,NNE,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
3,1:50 AM,46ʡF,45ʡF,93ʡ%,NNW,6ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
4,2:20 AM,45ʡF,45ʡF,100ʡ%,ESE,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
5,2:50 AM,46ʡF,45ʡF,93ʡ%,SE,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
6,3:20 AM,43ʡF,43ʡF,100ʡ%,NNE,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mist
7,3:50 AM,43ʡF,43ʡF,100ʡ%,ESE,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mist
8,4:01 AM,43ʡF,41ʡF,93ʡ%,E,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mist
9,4:20 AM,39ʡF,39ʡF,100ʡ%,N,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fog
10,4:50 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fog
11,5:05 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fog
12,5:20 AM,41ʡF,41ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fog
13,5:50 AM,39ʡF,37ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fog
14,6:20 AM,37ʡF,37ʡF,100ʡ%,W,1ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fog
15,6:50 AM,39ʡF,37ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fog
16,7:20 AM,39ʡF,39ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fog
17,7:50 AM,39ʡF,39ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fog
18,8:20 AM,37ʡF,37ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fog
