,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:50 PM,43ʡF,30ʡF,61ʡ%,E,5ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
1,12:50 AM,39ʡF,30ʡF,70ʡ%,SE,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
2,1:50 AM,37ʡF,30ʡF,75ʡ%,VAR,1ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
3,2:50 AM,36ʡF,30ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
4,3:50 AM,34ʡF,28ʡF,81ʡ%,SW,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
5,4:50 AM,32ʡF,28ʡF,87ʡ%,VAR,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
6,5:50 AM,34ʡF,28ʡF,81ʡ%,SW,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
7,6:50 AM,30ʡF,27ʡF,86ʡ%,NNE,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
8,7:50 AM,34ʡF,30ʡF,87ʡ%,SSW,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
9,8:50 AM,41ʡF,34ʡF,76ʡ%,W,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
10,9:50 AM,45ʡF,34ʡF,66ʡ%,SSE,1ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
11,10:50 AM,48ʡF,36ʡF,62ʡ%,N,5ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
12,11:50 AM,55ʡF,34ʡF,44ʡ%,VAR,1ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
13,12:50 PM,63ʡF,34ʡF,34ʡ%,VAR,2ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
14,1:50 PM,59ʡF,36ʡF,42ʡ%,W,6ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
15,2:50 PM,61ʡF,39ʡF,45ʡ%,W,13ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Mostly Cloudy
16,3:50 PM,63ʡF,37ʡF,39ʡ%,WSW,18ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Mostly Cloudy
17,4:50 PM,59ʡF,41ʡF,51ʡ%,WSW,12ʡmph,0ʡmph,28.81ʡin,0.0ʡin,Mostly Cloudy
18,5:50 PM,57ʡF,41ʡF,55ʡ%,SW,13ʡmph,0ʡmph,28.81ʡin,0.0ʡin,Mostly Cloudy
19,6:50 PM,48ʡF,45ʡF,87ʡ%,NW,15ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
20,7:50 PM,48ʡF,46ʡF,93ʡ%,SSW,15ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
21,8:50 PM,48ʡF,45ʡF,87ʡ%,WSW,15ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
22,9:50 PM,46ʡF,45ʡF,93ʡ%,W,15ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
23,10:50 PM,45ʡF,43ʡF,93ʡ%,WSW,14ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
