,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:50 PM,50ʡF,46ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
1,12:50 AM,46ʡF,46ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
2,1:50 AM,45ʡF,45ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
3,2:50 AM,45ʡF,43ʡF,93ʡ%,ESE,1ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
4,3:50 AM,41ʡF,41ʡF,100ʡ%,NNW,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
5,4:50 AM,43ʡF,41ʡF,93ʡ%,SSE,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
6,5:50 AM,39ʡF,39ʡF,100ʡ%,NNE,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
7,7:50 AM,45ʡF,45ʡF,100ʡ%,W,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
8,8:50 AM,50ʡF,48ʡF,94ʡ%,NE,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
9,9:50 AM,57ʡF,48ʡF,72ʡ%,VAR,1ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
10,10:50 AM,61ʡF,46ʡF,59ʡ%,VAR,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
11,11:50 AM,66ʡF,48ʡF,52ʡ%,ESE,3ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
12,1:50 PM,72ʡF,45ʡF,38ʡ%,VAR,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
13,2:50 PM,72ʡF,48ʡF,43ʡ%,WSW,3ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
14,3:50 PM,73ʡF,45ʡF,36ʡ%,VAR,2ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy
15,4:50 PM,73ʡF,50ʡF,44ʡ%,W,1ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy
16,5:50 PM,70ʡF,48ʡF,46ʡ%,N,7ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy
17,6:50 PM,64ʡF,52ʡF,64ʡ%,NNW,6ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy
18,7:50 PM,64ʡF,50ʡF,59ʡ%,SW,1ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy
19,8:50 PM,59ʡF,50ʡF,72ʡ%,VAR,1ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy
20,9:50 PM,57ʡF,52ʡF,82ʡ%,E,2ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy
21,10:50 PM,59ʡF,52ʡF,77ʡ%,E,3ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy
22,,,,,,,,,,
23,,,,,,,,,,
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
