,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,68ʡF,61ʡF,78ʡ%,NNE,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
1,12:50 AM,66ʡF,59ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
2,1:20 AM,63ʡF,59ʡF,88ʡ%,ENE,1ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
3,1:50 AM,63ʡF,59ʡF,88ʡ%,ENE,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
4,2:20 AM,63ʡF,59ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
5,2:50 AM,61ʡF,61ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
6,3:20 AM,59ʡF,59ʡF,100ʡ%,NNE,1ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
7,3:50 AM,61ʡF,61ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
8,4:20 AM,59ʡF,59ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
9,4:50 AM,57ʡF,57ʡF,100ʡ%,NNW,3ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
10,5:20 AM,59ʡF,59ʡF,100ʡ%,S,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
11,5:50 AM,57ʡF,57ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
12,6:20 AM,59ʡF,59ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
13,6:50 AM,61ʡF,61ʡF,100ʡ%,N,1ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
14,7:20 AM,64ʡF,61ʡF,88ʡ%,VAR,1ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
15,7:50 AM,68ʡF,61ʡF,78ʡ%,VAR,1ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
16,8:20 AM,70ʡF,59ʡF,68ʡ%,VAR,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
17,8:50 AM,73ʡF,61ʡF,65ʡ%,VAR,1ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
18,9:20 AM,73ʡF,61ʡF,65ʡ%,VAR,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
19,9:50 AM,77ʡF,61ʡF,57ʡ%,VAR,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
20,10:20 AM,79ʡF,61ʡF,54ʡ%,VAR,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
21,10:50 AM,82ʡF,61ʡF,48ʡ%,VAR,3ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
22,11:20 AM,82ʡF,61ʡF,48ʡ%,WSW,3ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
23,11:50 AM,86ʡF,59ʡF,40ʡ%,VAR,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
24,12:20 PM,88ʡF,59ʡF,38ʡ%,VAR,5ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
25,12:50 PM,90ʡF,59ʡF,36ʡ%,VAR,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
26,1:20 PM,91ʡF,59ʡF,34ʡ%,WNW,3ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
27,1:50 PM,93ʡF,59ʡF,32ʡ%,N,9ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
28,2:20 PM,93ʡF,59ʡF,32ʡ%,N,8ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
29,2:50 PM,93ʡF,61ʡF,34ʡ%,N,10ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
30,3:20 PM,95ʡF,59ʡF,30ʡ%,NNW,12ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
31,3:50 PM,93ʡF,59ʡF,32ʡ%,NNW,14ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
32,4:20 PM,93ʡF,61ʡF,34ʡ%,NNW,15ʡmph,26ʡmph,29.04ʡin,0.0ʡin,Fair
33,4:50 PM,93ʡF,59ʡF,32ʡ%,NNW,16ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
34,5:20 PM,91ʡF,61ʡF,36ʡ%,N,14ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
35,5:50 PM,91ʡF,59ʡF,34ʡ%,N,15ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
36,6:20 PM,90ʡF,61ʡF,38ʡ%,N,15ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
37,6:50 PM,88ʡF,59ʡF,38ʡ%,N,17ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
38,7:20 PM,86ʡF,59ʡF,40ʡ%,N,14ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
39,7:50 PM,84ʡF,59ʡF,42ʡ%,N,12ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
40,8:20 PM,82ʡF,59ʡF,45ʡ%,VAR,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
41,8:50 PM,81ʡF,59ʡF,48ʡ%,VAR,1ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
42,9:20 PM,79ʡF,59ʡF,51ʡ%,NW,3ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
43,9:50 PM,75ʡF,59ʡF,57ʡ%,ENE,5ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
44,10:20 PM,75ʡF,59ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
45,10:50 PM,72ʡF,59ʡF,64ʡ%,VAR,1ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
46,11:20 PM,68ʡF,59ʡF,73ʡ%,NNW,3ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
47,11:50 PM,70ʡF,59ʡF,68ʡ%,VAR,1ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
48,,,,,,,,,,
49,,,,,,,,,,
50,,,,,,,,,,
51,,,,,,,,,,
52,,,,,,,,,,
53,,,,,,,,,,
54,,,,,,,,,,
55,,,,,,,,,,
56,,,,,,,,,,
57,,,,,,,,,,
