,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:20 AM,32ʡF,32ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Snow
1,1:50 AM,32ʡF,32ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Snow
2,3:20 AM,32ʡF,32ʡF,100ʡ%,SSW,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Snow
3,3:50 AM,32ʡF,32ʡF,100ʡ%,SW,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Snow
4,4:20 AM,32ʡF,32ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Snow
5,4:50 AM,32ʡF,32ʡF,100ʡ%,SW,3ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Snow
6,5:20 AM,34ʡF,32ʡF,93ʡ%,WSW,5ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Snow
7,5:50 AM,34ʡF,34ʡF,100ʡ%,W,6ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Light Snow
8,6:20 AM,34ʡF,34ʡF,100ʡ%,W,7ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Light Snow
9,6:50 AM,34ʡF,32ʡF,93ʡ%,WNW,9ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Light Snow
10,7:20 AM,34ʡF,32ʡF,93ʡ%,WNW,9ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Light Snow
11,7:50 AM,34ʡF,32ʡF,93ʡ%,WNW,10ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Light Snow
12,8:20 AM,34ʡF,32ʡF,93ʡ%,W,12ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Light Snow
13,8:50 AM,36ʡF,32ʡF,87ʡ%,NW,10ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Light Snow
14,9:20 AM,34ʡF,32ʡF,93ʡ%,W,8ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Light Snow
15,9:50 AM,34ʡF,32ʡF,93ʡ%,W,10ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Light Snow
16,10:20 AM,34ʡF,32ʡF,93ʡ%,W,9ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Light Snow
17,10:50 AM,34ʡF,32ʡF,93ʡ%,W,9ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Light Snow
18,11:20 AM,34ʡF,32ʡF,93ʡ%,W,12ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Light Snow
19,11:50 AM,34ʡF,32ʡF,93ʡ%,W,10ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Light Snow
20,12:20 PM,34ʡF,32ʡF,93ʡ%,W,8ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Light Snow
21,12:50 PM,34ʡF,32ʡF,93ʡ%,W,10ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Light Snow
22,1:20 PM,34ʡF,32ʡF,93ʡ%,W,12ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Light Snow
23,1:50 PM,34ʡF,32ʡF,93ʡ%,W,13ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Light Snow
24,2:20 PM,36ʡF,32ʡF,87ʡ%,W,9ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Light Snow
