,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,68ʡF,64ʡF,88ʡ%,SW,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
1,12:50 AM,66ʡF,64ʡF,94ʡ%,NE,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
2,1:20 AM,66ʡF,63ʡF,88ʡ%,E,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
3,1:50 AM,66ʡF,64ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
4,2:20 AM,64ʡF,63ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
5,2:50 AM,64ʡF,63ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
6,3:20 AM,64ʡF,63ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
7,3:50 AM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
8,4:20 AM,63ʡF,61ʡF,94ʡ%,NW,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
9,4:50 AM,61ʡF,61ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
10,5:20 AM,63ʡF,61ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
11,5:50 AM,61ʡF,61ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
12,6:20 AM,61ʡF,61ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
13,6:50 AM,64ʡF,63ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
14,7:20 AM,66ʡF,64ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
15,7:50 AM,68ʡF,64ʡF,88ʡ%,VAR,1ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
16,8:20 AM,72ʡF,66ʡF,83ʡ%,VAR,1ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
17,8:50 AM,73ʡF,66ʡF,78ʡ%,VAR,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
18,9:20 AM,75ʡF,66ʡF,73ʡ%,VAR,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
19,9:50 AM,77ʡF,66ʡF,69ʡ%,VAR,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
20,10:20 AM,79ʡF,66ʡF,65ʡ%,VAR,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
21,10:50 AM,82ʡF,66ʡF,58ʡ%,W,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
22,11:20 AM,82ʡF,64ʡF,54ʡ%,VAR,5ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
23,11:50 AM,84ʡF,66ʡF,55ʡ%,VAR,3ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
24,12:20 PM,86ʡF,64ʡF,48ʡ%,NW,6ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
25,12:50 PM,84ʡF,63ʡF,48ʡ%,VAR,6ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
26,1:20 PM,86ʡF,63ʡF,45ʡ%,NNW,7ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
27,1:50 PM,86ʡF,63ʡF,45ʡ%,NNW,9ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
28,2:20 PM,88ʡF,63ʡF,43ʡ%,NW,8ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
29,2:50 PM,88ʡF,64ʡF,46ʡ%,N,9ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
30,3:20 PM,88ʡF,64ʡF,46ʡ%,NNW,8ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
31,3:50 PM,88ʡF,64ʡF,46ʡ%,NNW,12ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
32,4:20 PM,88ʡF,64ʡF,46ʡ%,NNW,14ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
33,4:50 PM,88ʡF,66ʡF,49ʡ%,NNW,15ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
34,5:20 PM,88ʡF,66ʡF,49ʡ%,N,15ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
35,5:50 PM,86ʡF,66ʡF,51ʡ%,N,13ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
36,6:20 PM,84ʡF,66ʡF,55ʡ%,N,12ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
37,6:50 PM,84ʡF,66ʡF,55ʡ%,N,12ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
38,7:20 PM,82ʡF,64ʡF,54ʡ%,N,10ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
39,7:50 PM,82ʡF,66ʡF,58ʡ%,NNW,9ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
40,8:20 PM,81ʡF,64ʡF,58ʡ%,NNW,7ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
41,8:50 PM,77ʡF,66ʡF,69ʡ%,WNW,3ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
42,9:20 PM,77ʡF,66ʡF,69ʡ%,VAR,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
43,9:50 PM,77ʡF,66ʡF,69ʡ%,VAR,1ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
44,10:20 PM,75ʡF,66ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
45,10:50 PM,73ʡF,66ʡF,78ʡ%,VAR,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
46,11:20 PM,72ʡF,64ʡF,78ʡ%,VAR,1ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
47,11:50 PM,70ʡF,66ʡF,88ʡ%,WSW,3ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
48,,,,,,,,,,
49,,,,,,,,,,
50,,,,,,,,,,
51,,,,,,,,,,
52,,,,,,,,,,
53,,,,,,,,,,
54,,,,,,,,,,
55,,,,,,,,,,
56,,,,,,,,,,
57,,,,,,,,,,
