,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:50 PM,68ʡF,59ʡF,73ʡ%,SSW,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Partly Cloudy
1,12:50 AM,70ʡF,63ʡF,78ʡ%,E,6ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Partly Cloudy
2,1:50 AM,68ʡF,63ʡF,83ʡ%,E,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Partly Cloudy
3,2:50 AM,66ʡF,61ʡF,83ʡ%,SW,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Partly Cloudy
4,3:50 AM,64ʡF,59ʡF,83ʡ%,E,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
5,4:50 AM,64ʡF,59ʡF,83ʡ%,SW,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
6,5:50 AM,64ʡF,61ʡF,88ʡ%,SSE,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
7,6:50 AM,66ʡF,61ʡF,83ʡ%,E,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
8,7:50 AM,68ʡF,63ʡF,83ʡ%,E,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
9,8:50 AM,68ʡF,64ʡF,88ʡ%,S,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
10,9:50 AM,73ʡF,64ʡF,73ʡ%,VAR,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
11,10:50 AM,73ʡF,64ʡF,73ʡ%,VAR,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
12,11:50 AM,77ʡF,64ʡF,65ʡ%,VAR,1ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
13,12:50 PM,81ʡF,64ʡF,58ʡ%,NNW,6ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
14,1:50 PM,81ʡF,63ʡF,54ʡ%,NNE,7ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
15,3:50 PM,84ʡF,63ʡF,48ʡ%,N,8ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
16,4:50 PM,82ʡF,64ʡF,54ʡ%,N,13ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Partly Cloudy
17,5:50 PM,79ʡF,64ʡF,61ʡ%,N,9ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
18,6:50 PM,77ʡF,63ʡF,61ʡ%,N,12ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
19,7:50 PM,73ʡF,63ʡF,69ʡ%,NNW,8ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
20,8:50 PM,73ʡF,63ʡF,69ʡ%,NNW,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
21,9:50 PM,70ʡF,63ʡF,78ʡ%,W,5ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
22,10:50 PM,72ʡF,63ʡF,73ʡ%,W,7ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
23,,,,,,,,,,
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
