,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:20 AM,37ʡF,37ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
1,1:50 AM,39ʡF,37ʡF,93ʡ%,S,3ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
2,2:20 AM,36ʡF,34ʡF,93ʡ%,NNW,2ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
3,2:50 AM,36ʡF,36ʡF,100ʡ%,ESE,3ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
4,3:20 AM,34ʡF,34ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
5,3:50 AM,34ʡF,34ʡF,100ʡ%,ENE,1ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mist
6,4:20 AM,32ʡF,32ʡF,100ʡ%,NE,2ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fog
7,4:50 AM,32ʡF,32ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fog
8,5:20 AM,32ʡF,32ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fog
9,5:50 AM,34ʡF,34ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Patches of Fog
10,6:20 AM,32ʡF,32ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fog
11,6:50 AM,32ʡF,32ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fog
12,7:18 AM,32ʡF,32ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fog
13,7:20 AM,32ʡF,32ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fog
14,7:50 AM,32ʡF,32ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fog
15,8:20 AM,32ʡF,32ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fog
16,8:28 AM,34ʡF,34ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fog
17,8:50 AM,34ʡF,34ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fog
18,9:11 AM,34ʡF,34ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fog
19,9:20 AM,36ʡF,36ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fog
20,9:50 AM,37ʡF,37ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mostly Cloudy
21,10:01 AM,39ʡF,39ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fog
22,10:20 AM,41ʡF,41ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fog
23,10:50 AM,43ʡF,43ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mist
24,11:20 AM,46ʡF,43ʡF,87ʡ%,VAR,2ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mist
25,11:50 AM,52ʡF,45ʡF,76ʡ%,VAR,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
26,12:20 PM,55ʡF,43ʡF,63ʡ%,VAR,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
27,12:50 PM,57ʡF,43ʡF,59ʡ%,VAR,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
28,1:20 PM,61ʡF,45ʡF,55ʡ%,VAR,1ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
29,1:50 PM,61ʡF,46ʡF,59ʡ%,VAR,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
30,2:20 PM,61ʡF,46ʡF,59ʡ%,NNE,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
31,2:50 PM,64ʡF,46ʡF,52ʡ%,VAR,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
32,3:20 PM,66ʡF,45ʡF,46ʡ%,SSW,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
33,3:50 PM,66ʡF,48ʡF,52ʡ%,W,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
34,4:20 PM,66ʡF,48ʡF,52ʡ%,E,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
35,4:50 PM,64ʡF,50ʡF,59ʡ%,WSW,1ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
36,5:20 PM,64ʡF,50ʡF,59ʡ%,NNE,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
