,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:20 AM,43ʡF,39ʡF,87ʡ%,NW,6ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Light Rain Shower
1,1:50 AM,43ʡF,41ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Light Rain Shower
2,2:20 AM,41ʡF,39ʡF,93ʡ%,SSE,5ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
3,2:50 AM,41ʡF,39ʡF,93ʡ%,SW,5ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
4,3:20 AM,41ʡF,39ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
5,3:50 AM,41ʡF,39ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
6,4:20 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
7,4:50 AM,41ʡF,39ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Light Rain Shower
8,5:20 AM,41ʡF,39ʡF,93ʡ%,WNW,5ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Light Rain Shower
9,5:50 AM,41ʡF,41ʡF,100ʡ%,WNW,7ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Light Rain Shower
10,6:20 AM,41ʡF,39ʡF,93ʡ%,W,8ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Light Rain Shower
11,6:50 AM,41ʡF,39ʡF,93ʡ%,W,6ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Light Rain Shower
12,7:20 AM,41ʡF,39ʡF,93ʡ%,W,5ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Light Rain Shower
13,7:50 AM,39ʡF,39ʡF,100ʡ%,WSW,5ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Light Rain Shower
14,8:20 AM,41ʡF,39ʡF,93ʡ%,WSW,5ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Light Rain Shower
15,8:50 AM,41ʡF,39ʡF,93ʡ%,W,6ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Light Rain Shower
