,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,36ʡF,30ʡF,81ʡ%,VAR,2ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Mostly Cloudy
1,12:50 AM,36ʡF,30ʡF,81ʡ%,VAR,1ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Mostly Cloudy
2,1:20 AM,36ʡF,30ʡF,81ʡ%,VAR,1ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Mostly Cloudy
3,1:50 AM,36ʡF,30ʡF,81ʡ%,VAR,2ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Mostly Cloudy
4,2:20 AM,36ʡF,32ʡF,87ʡ%,VAR,2ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mostly Cloudy
5,2:50 AM,37ʡF,32ʡF,81ʡ%,VAR,2ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mostly Cloudy
6,3:20 AM,37ʡF,34ʡF,87ʡ%,W,5ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Light Rain Shower
7,3:50 AM,37ʡF,34ʡF,87ʡ%,W,9ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Light Rain Shower
8,4:20 AM,37ʡF,34ʡF,87ʡ%,W,8ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Light Rain Shower
9,4:50 AM,37ʡF,34ʡF,87ʡ%,WSW,12ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Light Rain Shower
10,5:20 AM,37ʡF,34ʡF,87ʡ%,W,10ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Light Rain Shower
11,5:50 AM,36ʡF,34ʡF,93ʡ%,WSW,9ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Light Rain Shower
12,6:20 AM,37ʡF,36ʡF,93ʡ%,W,6ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Light Rain Shower
13,6:50 AM,37ʡF,36ʡF,93ʡ%,WSW,5ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mostly Cloudy
14,7:20 AM,37ʡF,34ʡF,87ʡ%,SW,8ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mostly Cloudy
15,7:50 AM,37ʡF,34ʡF,87ʡ%,WSW,8ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Light Rain Shower
16,8:20 AM,37ʡF,36ʡF,93ʡ%,W,8ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Light Rain Shower
17,8:50 AM,39ʡF,36ʡF,87ʡ%,NW,6ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Light Rain Shower
18,9:20 AM,39ʡF,36ʡF,87ʡ%,NNW,7ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Mostly Cloudy
19,9:50 AM,41ʡF,36ʡF,81ʡ%,NNE,7ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Light Rain Shower
20,10:20 AM,39ʡF,36ʡF,87ʡ%,NNW,7ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Mostly Cloudy
21,10:50 AM,39ʡF,36ʡF,87ʡ%,VAR,2ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Light Rain Shower
22,11:20 AM,39ʡF,37ʡF,93ʡ%,WSW,3ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Light Rain Shower
23,11:50 AM,39ʡF,37ʡF,93ʡ%,W,7ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Light Rain Shower
24,12:20 PM,43ʡF,39ʡF,87ʡ%,NW,10ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Light Rain Shower
25,12:50 PM,41ʡF,36ʡF,81ʡ%,NW,12ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Mostly Cloudy
26,1:20 PM,39ʡF,36ʡF,87ʡ%,NNW,14ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Showers in the Vicinity
27,1:50 PM,39ʡF,36ʡF,87ʡ%,NNW,15ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Mostly Cloudy
28,2:20 PM,41ʡF,36ʡF,81ʡ%,NNW,17ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Mostly Cloudy
29,2:50 PM,41ʡF,36ʡF,81ʡ%,NNW,14ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Mostly Cloudy
30,3:01 PM,39ʡF,36ʡF,87ʡ%,NNW,14ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Wintry Mix
31,3:20 PM,39ʡF,36ʡF,87ʡ%,NNW,14ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Mostly Cloudy
32,3:50 PM,41ʡF,36ʡF,81ʡ%,NNW,14ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Mostly Cloudy
33,4:20 PM,41ʡF,34ʡF,76ʡ%,NNW,12ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Mostly Cloudy
34,4:29 PM,39ʡF,34ʡF,81ʡ%,NNW,13ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Wintry Mix
35,4:50 PM,41ʡF,34ʡF,76ʡ%,NNW,14ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Wintry Mix
36,5:20 PM,39ʡF,34ʡF,81ʡ%,NW,10ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Wintry Mix
37,5:50 PM,37ʡF,34ʡF,87ʡ%,NW,16ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Wintry Mix
38,6:20 PM,39ʡF,32ʡF,75ʡ%,NNW,10ʡmph,22ʡmph,29.73ʡin,0.0ʡin,Wintry Mix
39,6:50 PM,39ʡF,32ʡF,75ʡ%,VAR,6ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Wintry Mix
40,7:20 PM,39ʡF,32ʡF,75ʡ%,N,5ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Wintry Mix
41,7:50 PM,37ʡF,32ʡF,81ʡ%,N,10ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Wintry Mix
42,8:20 PM,37ʡF,32ʡF,81ʡ%,N,13ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Wintry Mix
43,8:50 PM,39ʡF,32ʡF,75ʡ%,NNW,10ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Wintry Mix
44,9:20 PM,37ʡF,32ʡF,81ʡ%,WNW,7ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Wintry Mix
45,9:50 PM,37ʡF,34ʡF,87ʡ%,NW,6ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Wintry Mix
46,10:20 PM,37ʡF,32ʡF,81ʡ%,NNW,10ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Wintry Mix
47,10:50 PM,37ʡF,32ʡF,81ʡ%,N,8ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Wintry Mix
48,11:20 PM,36ʡF,32ʡF,87ʡ%,NW,7ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Wintry Mix
49,11:50 PM,36ʡF,32ʡF,87ʡ%,N,10ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Wintry Mix
50,,,,,,,,,,
51,,,,,,,,,,
52,,,,,,,,,,
53,,,,,,,,,,
54,,,,,,,,,,
55,,,,,,,,,,
56,,,,,,,,,,
57,,,,,,,,,,
58,,,,,,,,,,
59,,,,,,,,,,
