,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,46ʡF,41ʡF,81ʡ%,NNE,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
1,1:50 AM,46ʡF,41ʡF,81ʡ%,NNW,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
2,2:50 AM,46ʡF,41ʡF,81ʡ%,ENE,5ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
3,3:50 AM,48ʡF,41ʡF,76ʡ%,E,5ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
4,4:50 AM,48ʡF,41ʡF,76ʡ%,E,5ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
5,5:50 AM,48ʡF,41ʡF,76ʡ%,ESE,5ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
6,6:50 AM,48ʡF,41ʡF,76ʡ%,E,5ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
7,7:50 AM,46ʡF,41ʡF,81ʡ%,SE,3ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
8,8:50 AM,46ʡF,43ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
9,9:50 AM,48ʡF,41ʡF,76ʡ%,E,1ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
10,10:50 AM,50ʡF,41ʡF,71ʡ%,E,6ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
11,11:50 AM,54ʡF,41ʡF,62ʡ%,E,6ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
12,12:50 PM,57ʡF,43ʡF,59ʡ%,E,5ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Partly Cloudy
13,1:50 PM,59ʡF,43ʡF,55ʡ%,VAR,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
14,2:50 PM,57ʡF,43ʡF,59ʡ%,E,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
15,3:50 PM,57ʡF,45ʡF,63ʡ%,E,3ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
16,4:50 PM,57ʡF,45ʡF,63ʡ%,E,3ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
17,5:50 PM,55ʡF,46ʡF,72ʡ%,NNE,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
18,6:50 PM,54ʡF,46ʡF,77ʡ%,VAR,1ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
19,7:50 PM,54ʡF,48ʡF,82ʡ%,N,3ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
20,8:50 PM,54ʡF,48ʡF,82ʡ%,NE,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
21,9:50 PM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
22,10:50 PM,50ʡF,46ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
23,11:50 PM,50ʡF,46ʡF,87ʡ%,VAR,1ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
