,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:20 AM,39ʡF,34ʡF,81ʡ%,SE,3ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
1,1:50 AM,39ʡF,36ʡF,87ʡ%,ESE,7ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
2,2:20 AM,34ʡF,32ʡF,93ʡ%,VAR,3ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
3,2:50 AM,39ʡF,36ʡF,87ʡ%,VAR,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
4,3:20 AM,43ʡF,36ʡF,76ʡ%,ESE,10ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
5,3:50 AM,45ʡF,37ʡF,76ʡ%,ESE,10ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
6,4:20 AM,45ʡF,37ʡF,76ʡ%,ESE,10ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
7,4:50 AM,45ʡF,37ʡF,76ʡ%,E,10ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
8,5:20 AM,45ʡF,37ʡF,76ʡ%,E,10ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
9,5:50 AM,41ʡF,36ʡF,81ʡ%,ESE,8ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
10,6:20 AM,45ʡF,36ʡF,71ʡ%,VAR,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
11,6:50 AM,45ʡF,36ʡF,71ʡ%,NE,3ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mist
12,7:20 AM,45ʡF,36ʡF,71ʡ%,E,6ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mist
13,7:50 AM,46ʡF,36ʡF,66ʡ%,ESE,6ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mist
14,8:20 AM,46ʡF,36ʡF,66ʡ%,E,9ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
15,8:50 AM,46ʡF,36ʡF,66ʡ%,E,13ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
16,9:20 AM,48ʡF,36ʡF,62ʡ%,E,12ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
17,9:50 AM,50ʡF,39ʡF,66ʡ%,E,9ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
18,10:20 AM,52ʡF,37ʡF,58ʡ%,E,8ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
19,10:50 AM,54ʡF,36ʡF,51ʡ%,ENE,8ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
20,11:20 AM,55ʡF,36ʡF,47ʡ%,ESE,9ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
21,11:50 AM,57ʡF,37ʡF,48ʡ%,ESE,8ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
22,12:20 PM,57ʡF,36ʡF,44ʡ%,SE,8ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
23,12:50 PM,57ʡF,36ʡF,44ʡ%,SE,9ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
24,1:20 PM,59ʡF,37ʡF,45ʡ%,SE,9ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
25,1:50 PM,59ʡF,39ʡF,48ʡ%,SE,9ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
26,2:20 PM,59ʡF,37ʡF,45ʡ%,SSE,9ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
27,2:50 PM,59ʡF,36ʡF,42ʡ%,S,8ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
28,3:20 PM,61ʡF,37ʡF,42ʡ%,SSE,7ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
29,3:50 PM,61ʡF,34ʡF,36ʡ%,SE,7ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
30,4:20 PM,61ʡF,36ʡF,39ʡ%,SE,7ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
31,4:50 PM,59ʡF,37ʡF,45ʡ%,SE,5ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
32,5:20 PM,55ʡF,41ʡF,58ʡ%,ESE,7ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
33,5:50 PM,52ʡF,41ʡF,67ʡ%,E,7ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
34,6:20 PM,52ʡF,37ʡF,58ʡ%,SE,7ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
35,6:50 PM,46ʡF,37ʡF,71ʡ%,E,8ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
36,7:20 PM,48ʡF,37ʡF,66ʡ%,SE,5ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
37,7:50 PM,46ʡF,36ʡF,66ʡ%,ENE,6ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
38,8:20 PM,48ʡF,36ʡF,62ʡ%,NE,6ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
39,8:50 PM,48ʡF,36ʡF,62ʡ%,ENE,6ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
