,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,70ʡF,61ʡF,73ʡ%,VAR,1ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
1,12:50 AM,68ʡF,61ʡF,78ʡ%,VAR,1ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
2,1:20 AM,68ʡF,61ʡF,78ʡ%,VAR,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
3,1:50 AM,66ʡF,61ʡF,83ʡ%,NE,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
4,2:20 AM,66ʡF,61ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
5,2:50 AM,64ʡF,59ʡF,83ʡ%,NNW,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
6,3:20 AM,64ʡF,59ʡF,83ʡ%,NNE,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
7,3:50 AM,64ʡF,59ʡF,83ʡ%,SE,3ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
8,4:20 AM,63ʡF,59ʡF,88ʡ%,SSW,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
9,4:50 AM,63ʡF,59ʡF,88ʡ%,W,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
10,5:20 AM,63ʡF,59ʡF,88ʡ%,WNW,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
11,5:50 AM,61ʡF,59ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
12,6:20 AM,61ʡF,59ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
13,6:50 AM,64ʡF,61ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
14,7:20 AM,66ʡF,59ʡF,78ʡ%,NNE,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
15,7:50 AM,70ʡF,61ʡF,73ʡ%,NNE,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
16,8:20 AM,72ʡF,59ʡF,64ʡ%,VAR,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
17,8:50 AM,73ʡF,63ʡF,69ʡ%,ESE,3ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
18,9:20 AM,75ʡF,61ʡF,61ʡ%,WSW,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
19,9:50 AM,77ʡF,61ʡF,57ʡ%,WSW,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
20,10:20 AM,79ʡF,61ʡF,54ʡ%,E,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
21,10:50 AM,81ʡF,63ʡF,54ʡ%,ENE,6ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
22,11:20 AM,81ʡF,63ʡF,54ʡ%,E,6ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
23,11:50 AM,82ʡF,63ʡF,51ʡ%,NE,6ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
24,12:20 PM,82ʡF,63ʡF,51ʡ%,N,6ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
25,12:50 PM,86ʡF,61ʡF,43ʡ%,N,6ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy
