,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,55ʡF,52ʡF,88ʡ%,NW,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
1,12:50 AM,54ʡF,52ʡF,94ʡ%,N,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
2,1:20 AM,54ʡF,54ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
3,1:50 AM,54ʡF,52ʡF,94ʡ%,SE,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
4,2:20 AM,52ʡF,50ʡF,94ʡ%,N,5ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
5,2:50 AM,52ʡF,52ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
6,3:20 AM,50ʡF,50ʡF,100ʡ%,NW,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
7,3:50 AM,50ʡF,48ʡF,94ʡ%,NNE,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
8,4:20 AM,50ʡF,50ʡF,100ʡ%,ESE,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
9,4:50 AM,50ʡF,50ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
10,5:20 AM,48ʡF,48ʡF,100ʡ%,NW,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mist
11,5:50 AM,48ʡF,46ʡF,93ʡ%,NNW,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mist
12,6:20 AM,50ʡF,50ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mist
13,6:50 AM,52ʡF,52ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mist
14,7:20 AM,55ʡF,52ʡF,88ʡ%,VAR,1ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mist
15,7:50 AM,59ʡF,54ʡF,82ʡ%,VAR,1ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
16,8:20 AM,61ʡF,54ʡF,77ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
17,8:50 AM,63ʡF,55ʡF,77ʡ%,ESE,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
18,9:20 AM,64ʡF,55ʡF,73ʡ%,VAR,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
19,9:50 AM,66ʡF,55ʡF,68ʡ%,E,5ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
20,10:20 AM,70ʡF,55ʡF,60ʡ%,E,5ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
