,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,57ʡF,46ʡF,67ʡ%,VAR,1ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
1,12:50 AM,57ʡF,48ʡF,72ʡ%,ESE,3ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
2,1:20 AM,57ʡF,48ʡF,72ʡ%,S,3ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
3,1:50 AM,55ʡF,46ʡF,72ʡ%,S,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
4,2:20 AM,54ʡF,48ʡF,82ʡ%,NE,5ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
5,2:50 AM,54ʡF,48ʡF,82ʡ%,NNE,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
6,3:20 AM,52ʡF,48ʡF,88ʡ%,ENE,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
7,3:50 AM,50ʡF,46ʡF,87ʡ%,NNE,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
8,4:20 AM,50ʡF,48ʡF,94ʡ%,E,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
9,4:50 AM,52ʡF,48ʡF,88ʡ%,E,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
10,5:20 AM,52ʡF,48ʡF,88ʡ%,E,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
11,5:50 AM,52ʡF,48ʡF,88ʡ%,E,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
12,6:20 AM,52ʡF,48ʡF,88ʡ%,ESE,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
13,6:50 AM,52ʡF,48ʡF,88ʡ%,ESE,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
14,7:20 AM,52ʡF,48ʡF,88ʡ%,ESE,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
15,7:50 AM,52ʡF,48ʡF,88ʡ%,ESE,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
16,8:20 AM,52ʡF,48ʡF,88ʡ%,ESE,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
17,8:50 AM,52ʡF,48ʡF,88ʡ%,ESE,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
18,9:20 AM,59ʡF,50ʡF,72ʡ%,ENE,5ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
19,9:50 AM,61ʡF,50ʡF,68ʡ%,ENE,5ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
20,10:20 AM,64ʡF,50ʡF,59ʡ%,E,8ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
21,10:50 AM,64ʡF,48ʡF,56ʡ%,ENE,7ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
22,11:20 AM,64ʡF,48ʡF,56ʡ%,NE,7ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
23,11:50 AM,64ʡF,50ʡF,59ʡ%,NE,6ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
24,12:20 PM,64ʡF,50ʡF,59ʡ%,N,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
25,12:33 PM,64ʡF,50ʡF,59ʡ%,NNW,6ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Light Rain Shower
26,12:50 PM,63ʡF,52ʡF,68ʡ%,N,9ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
27,1:20 PM,64ʡF,52ʡF,64ʡ%,NW,9ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
28,1:50 PM,64ʡF,52ʡF,64ʡ%,NNW,13ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
29,2:20 PM,64ʡF,52ʡF,64ʡ%,NNW,12ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
30,2:50 PM,63ʡF,52ʡF,68ʡ%,NNW,10ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
31,3:20 PM,63ʡF,52ʡF,68ʡ%,N,9ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
32,3:50 PM,61ʡF,52ʡF,72ʡ%,N,9ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
33,4:20 PM,61ʡF,52ʡF,72ʡ%,N,8ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
34,4:50 PM,61ʡF,50ʡF,68ʡ%,N,8ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
35,5:20 PM,61ʡF,50ʡF,68ʡ%,N,8ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Light Rain Shower
36,5:50 PM,59ʡF,50ʡF,72ʡ%,N,9ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Light Rain Shower
37,6:10 PM,59ʡF,50ʡF,72ʡ%,N,8ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
38,6:20 PM,59ʡF,50ʡF,72ʡ%,N,8ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
39,6:50 PM,57ʡF,48ʡF,72ʡ%,N,9ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
40,7:20 PM,57ʡF,48ʡF,72ʡ%,ENE,8ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
