,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,57ʡF,55ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
1,1:50 AM,57ʡF,55ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
2,2:50 AM,57ʡF,57ʡF,100ʡ%,SSE,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
3,3:50 AM,55ʡF,55ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
4,4:50 AM,55ʡF,54ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
5,5:50 AM,55ʡF,54ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
6,6:50 AM,55ʡF,54ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
7,7:50 AM,55ʡF,54ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
8,8:50 AM,57ʡF,55ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
9,9:50 AM,57ʡF,57ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
10,10:50 AM,59ʡF,57ʡF,94ʡ%,NW,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
11,11:50 AM,59ʡF,59ʡF,100ʡ%,SE,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
12,12:50 PM,63ʡF,61ʡF,94ʡ%,SE,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
13,1:50 PM,63ʡF,59ʡF,88ʡ%,ENE,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
14,2:50 PM,61ʡF,57ʡF,88ʡ%,NW,10ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
15,3:50 PM,59ʡF,55ʡF,88ʡ%,NW,10ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
16,4:50 PM,57ʡF,54ʡF,88ʡ%,NNW,6ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
17,5:50 PM,57ʡF,55ʡF,94ʡ%,ESE,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
18,6:50 PM,55ʡF,54ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
19,7:50 PM,55ʡF,54ʡF,94ʡ%,E,5ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
20,8:50 PM,54ʡF,54ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
21,9:50 PM,54ʡF,54ʡF,100ʡ%,W,1ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
22,10:50 PM,54ʡF,54ʡF,100ʡ%,NW,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
23,11:50 PM,54ʡF,54ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
