,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:20 AM,34ʡF,34ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
1,1:50 AM,34ʡF,34ʡF,100ʡ%,SW,3ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
2,2:20 AM,30ʡF,30ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
3,2:50 AM,28ʡF,28ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mist
4,3:20 AM,28ʡF,28ʡF,100ʡ%,NE,2ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Patches of Fog
5,3:50 AM,30ʡF,30ʡF,100ʡ%,NE,2ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Patches of Fog
6,4:20 AM,30ʡF,30ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Patches of Fog
7,4:50 AM,28ʡF,28ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Patches of Fog
8,5:20 AM,28ʡF,28ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fog
9,5:50 AM,30ʡF,30ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fog
10,6:20 AM,32ʡF,32ʡF,100ʡ%,E,3ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fog
11,6:50 AM,30ʡF,30ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fog
12,7:20 AM,32ʡF,32ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fog
13,7:50 AM,32ʡF,32ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fog
14,8:20 AM,32ʡF,32ʡF,100ʡ%,NW,1ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fog
15,8:50 AM,34ʡF,34ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fog
16,9:20 AM,34ʡF,34ʡF,100ʡ%,WSW,3ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fog
17,9:50 AM,36ʡF,36ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fog
18,10:05 AM,36ʡF,36ʡF,100ʡ%,W,3ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Patches of Fog
19,10:14 AM,36ʡF,36ʡF,100ʡ%,W,3ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mist
20,10:20 AM,36ʡF,36ʡF,100ʡ%,WNW,3ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mist
21,10:42 AM,37ʡF,37ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mist
22,10:50 AM,37ʡF,37ʡF,100ʡ%,WSW,3ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mist
23,11:20 AM,39ʡF,39ʡF,100ʡ%,W,5ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mist
24,11:50 AM,41ʡF,39ʡF,93ʡ%,SW,5ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Partly Cloudy
25,12:20 PM,43ʡF,39ʡF,87ʡ%,WSW,6ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Partly Cloudy
26,12:50 PM,45ʡF,39ʡF,81ʡ%,SW,6ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
27,1:20 PM,46ʡF,39ʡF,76ʡ%,SSW,3ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
28,1:50 PM,52ʡF,41ʡF,67ʡ%,SW,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
29,2:20 PM,52ʡF,37ʡF,58ʡ%,VAR,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
30,2:50 PM,55ʡF,39ʡF,54ʡ%,S,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
31,3:20 PM,55ʡF,34ʡF,44ʡ%,S,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
32,3:50 PM,55ʡF,36ʡF,47ʡ%,SW,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
33,4:20 PM,55ʡF,36ʡF,47ʡ%,WSW,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
34,4:50 PM,55ʡF,37ʡF,51ʡ%,SW,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
35,5:20 PM,54ʡF,37ʡF,54ʡ%,W,6ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
36,5:50 PM,50ʡF,37ʡF,62ʡ%,W,5ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
37,6:20 PM,48ʡF,37ʡF,66ʡ%,VAR,1ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
38,6:50 PM,45ʡF,37ʡF,76ʡ%,NW,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
39,7:20 PM,43ʡF,37ʡF,81ʡ%,VAR,1ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
40,7:50 PM,41ʡF,36ʡF,81ʡ%,ESE,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
41,8:20 PM,41ʡF,36ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
42,8:50 PM,39ʡF,36ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
43,9:20 PM,37ʡF,36ʡF,93ʡ%,N,1ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
44,9:50 PM,37ʡF,34ʡF,87ʡ%,NE,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
45,10:20 PM,37ʡF,34ʡF,87ʡ%,NE,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
46,10:50 PM,36ʡF,32ʡF,87ʡ%,WSW,1ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
47,11:20 PM,36ʡF,32ʡF,87ʡ%,WSW,1ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
48,11:50 PM,34ʡF,32ʡF,93ʡ%,SW,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
49,12:20 AM,32ʡF,30ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
50,12:50 AM,32ʡF,30ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
51,,,,,,,,,,
52,,,,,,,,,,
53,,,,,,,,,,
54,,,,,,,,,,
55,,,,,,,,,,
56,,,,,,,,,,
57,,,,,,,,,,
58,,,,,,,,,,
59,,,,,,,,,,
60,,,,,,,,,,
