,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,43ʡF,43ʡF,100ʡ%,SSW,3ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Partly Cloudy
1,1:50 AM,39ʡF,39ʡF,100ʡ%,W,2ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
2,2:50 AM,41ʡF,41ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
3,3:50 AM,41ʡF,39ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
4,4:50 AM,37ʡF,37ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
5,5:50 AM,39ʡF,37ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
6,6:50 AM,36ʡF,36ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
7,7:50 AM,36ʡF,36ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
8,8:50 AM,39ʡF,39ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
9,9:50 AM,46ʡF,45ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
10,10:50 AM,50ʡF,45ʡF,82ʡ%,VAR,1ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
11,11:50 AM,57ʡF,48ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
12,12:50 PM,61ʡF,46ʡF,59ʡ%,ENE,9ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
13,1:50 PM,61ʡF,48ʡF,63ʡ%,ENE,13ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
14,2:50 PM,63ʡF,46ʡF,55ʡ%,ENE,10ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
15,3:50 PM,61ʡF,48ʡF,63ʡ%,ENE,10ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Partly Cloudy
16,4:50 PM,61ʡF,48ʡF,63ʡ%,NE,7ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Partly Cloudy
17,5:50 PM,55ʡF,46ʡF,72ʡ%,NNE,5ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Partly Cloudy
18,6:50 PM,54ʡF,46ʡF,77ʡ%,ENE,2ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
19,7:50 PM,50ʡF,46ʡF,87ʡ%,E,8ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
20,8:50 PM,52ʡF,48ʡF,88ʡ%,E,8ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
21,9:50 PM,48ʡF,46ʡF,93ʡ%,E,5ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
22,10:50 PM,45ʡF,45ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
23,11:50 PM,46ʡF,45ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
