,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:20 AM,41ʡF,41ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
1,1:38 AM,46ʡF,45ʡF,93ʡ%,NNE,7ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Light Rain Shower
2,1:50 AM,48ʡF,45ʡF,87ʡ%,N,6ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Light Rain Shower
3,2:20 AM,50ʡF,43ʡF,76ʡ%,NNW,10ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
4,2:50 AM,50ʡF,39ʡF,66ʡ%,NW,9ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
5,3:20 AM,50ʡF,37ʡF,62ʡ%,NNW,10ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
6,3:50 AM,48ʡF,37ʡF,66ʡ%,NW,7ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
7,4:20 AM,48ʡF,37ʡF,66ʡ%,WSW,5ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
8,4:50 AM,46ʡF,37ʡF,71ʡ%,VAR,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
9,5:20 AM,48ʡF,36ʡF,62ʡ%,WSW,3ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
10,5:50 AM,46ʡF,36ʡF,66ʡ%,W,3ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
11,6:20 AM,46ʡF,36ʡF,66ʡ%,S,1ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
12,6:50 AM,43ʡF,36ʡF,76ʡ%,SW,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
13,7:20 AM,43ʡF,36ʡF,76ʡ%,WNW,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
14,7:50 AM,43ʡF,37ʡF,81ʡ%,ENE,3ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
15,8:20 AM,45ʡF,39ʡF,81ʡ%,ESE,1ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
16,8:50 AM,46ʡF,39ʡF,76ʡ%,VAR,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
17,9:20 AM,48ʡF,41ʡF,76ʡ%,NE,3ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
18,9:50 AM,50ʡF,41ʡF,71ʡ%,NE,3ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
19,10:20 AM,50ʡF,39ʡF,66ʡ%,VAR,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
20,10:50 AM,52ʡF,37ʡF,58ʡ%,VAR,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
21,11:20 AM,52ʡF,37ʡF,58ʡ%,VAR,1ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
22,11:50 AM,52ʡF,37ʡF,58ʡ%,VAR,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
23,12:20 PM,54ʡF,37ʡF,54ʡ%,VAR,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
24,12:50 PM,55ʡF,37ʡF,51ʡ%,VAR,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
25,1:20 PM,55ʡF,37ʡF,51ʡ%,W,3ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
26,1:50 PM,55ʡF,37ʡF,51ʡ%,VAR,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
27,2:20 PM,57ʡF,37ʡF,48ʡ%,VAR,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
28,2:50 PM,57ʡF,39ʡF,51ʡ%,VAR,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
29,3:20 PM,59ʡF,39ʡF,48ʡ%,NE,3ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
30,3:50 PM,59ʡF,41ʡF,51ʡ%,E,5ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
31,4:20 PM,61ʡF,41ʡF,48ʡ%,E,5ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
32,4:50 PM,59ʡF,43ʡF,55ʡ%,ESE,7ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
33,4:59 PM,59ʡF,43ʡF,55ʡ%,E,6ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Light Rain Shower
34,5:20 PM,59ʡF,45ʡF,59ʡ%,E,7ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Light Rain Shower
35,5:45 PM,57ʡF,45ʡF,63ʡ%,E,7ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
36,5:50 PM,57ʡF,45ʡF,63ʡ%,E,9ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
37,6:20 PM,57ʡF,45ʡF,63ʡ%,ESE,7ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
38,6:50 PM,55ʡF,45ʡF,67ʡ%,E,6ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
39,7:20 PM,54ʡF,43ʡF,67ʡ%,E,8ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
40,7:50 PM,52ʡF,45ʡF,76ʡ%,ENE,7ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
41,8:20 PM,52ʡF,46ʡF,82ʡ%,ENE,8ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
