,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,39ʡF,37ʡF,93ʡ%,WNW,10ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
1,2:50 AM,34ʡF,0ʡF,93ʡ%,WSW,13ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
2,3:50 AM,34ʡF,0ʡF,93ʡ%,WSW,12ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
3,4:50 AM,36ʡF,34ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
4,5:50 AM,36ʡF,34ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
5,6:50 AM,36ʡF,34ʡF,93ʡ%,WSW,6ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
6,7:50 AM,37ʡF,36ʡF,93ʡ%,WSW,7ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mostly Cloudy
7,8:50 AM,39ʡF,36ʡF,87ʡ%,W,8ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mostly Cloudy
8,9:50 AM,39ʡF,36ʡF,87ʡ%,WSW,8ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Mostly Cloudy
9,10:50 AM,43ʡF,37ʡF,81ʡ%,WSW,9ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mostly Cloudy
10,11:50 AM,43ʡF,36ʡF,76ʡ%,WSW,9ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mostly Cloudy
11,12:50 PM,46ʡF,36ʡF,66ʡ%,W,13ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mostly Cloudy
12,1:50 PM,46ʡF,36ʡF,66ʡ%,W,12ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mostly Cloudy
13,2:50 PM,46ʡF,30ʡF,53ʡ%,W,5ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mostly Cloudy
14,3:50 PM,46ʡF,30ʡF,53ʡ%,W,9ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mostly Cloudy
15,4:50 PM,45ʡF,34ʡF,66ʡ%,W,9ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Partly Cloudy
16,5:50 PM,41ʡF,0ʡF,70ʡ%,W,7ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Partly Cloudy
17,7:50 PM,36ʡF,30ʡF,81ʡ%,W,2ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Fair
18,8:50 PM,30ʡF,28ʡF,93ʡ%,NNE,5ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fair
19,9:50 PM,32ʡF,28ʡF,87ʡ%,VAR,2ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fair
20,10:50 PM,30ʡF,28ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fair
21,11:50 PM,30ʡF,28ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fair
22,,,,,,,,,,
23,,,,,,,,,,
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
