,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:50 PM,55ʡF,54ʡF,94ʡ%,W,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
1,12:50 AM,55ʡF,54ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
2,1:50 AM,54ʡF,52ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
3,2:50 AM,52ʡF,50ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
4,3:50 AM,52ʡF,50ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
5,4:50 AM,52ʡF,50ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
6,5:50 AM,52ʡF,50ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
7,6:50 AM,52ʡF,50ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
8,7:50 AM,54ʡF,52ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
9,8:50 AM,54ʡF,54ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
10,9:50 AM,55ʡF,54ʡF,94ʡ%,,0ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
11,10:50 AM,59ʡF,57ʡF,94ʡ%,,0ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
12,11:50 AM,63ʡF,55ʡF,77ʡ%,,0ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
13,12:50 PM,66ʡF,57ʡF,73ʡ%,,0ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
14,1:50 PM,68ʡF,57ʡF,68ʡ%,,0ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
15,2:50 PM,70ʡF,55ʡF,60ʡ%,,0ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
16,3:50 PM,70ʡF,55ʡF,60ʡ%,,0ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
17,5:50 PM,68ʡF,55ʡF,64ʡ%,,0ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
18,7:50 PM,61ʡF,57ʡF,88ʡ%,,0ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
19,8:50 PM,61ʡF,57ʡF,88ʡ%,,0ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
20,9:50 PM,63ʡF,57ʡF,82ʡ%,,0ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
21,10:50 PM,63ʡF,57ʡF,82ʡ%,,0ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
22,,,,,,,,,,
23,,,,,,,,,,
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
