,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:20 AM,45ʡF,45ʡF,100ʡ%,SW,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fog
1,1:50 AM,46ʡF,46ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mist
2,2:20 AM,46ʡF,46ʡF,100ʡ%,SE,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mist
3,2:50 AM,48ʡF,48ʡF,100ʡ%,WSW,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mist
4,3:20 AM,50ʡF,50ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mist
5,3:50 AM,48ʡF,48ʡF,100ʡ%,E,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mist
6,4:20 AM,50ʡF,50ʡF,100ʡ%,ESE,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Light Rain Shower
7,4:50 AM,50ʡF,50ʡF,100ʡ%,NE,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Light Rain Shower
8,5:20 AM,50ʡF,50ʡF,100ʡ%,ESE,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Light Rain Shower
9,5:50 AM,50ʡF,50ʡF,100ʡ%,WNW,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Light Rain Shower
10,6:06 AM,50ʡF,50ʡF,100ʡ%,WNW,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mist
11,6:20 AM,50ʡF,50ʡF,100ʡ%,W,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mist
12,6:50 AM,50ʡF,50ʡF,100ʡ%,WNW,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mist
13,7:20 AM,48ʡF,48ʡF,100ʡ%,W,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mist
14,7:50 AM,48ʡF,48ʡF,100ʡ%,W,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mist
15,8:20 AM,48ʡF,48ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mist
16,8:50 AM,48ʡF,48ʡF,100ʡ%,W,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mist
17,9:01 AM,48ʡF,48ʡF,100ʡ%,W,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Light Rain Shower
18,9:20 AM,50ʡF,50ʡF,100ʡ%,NE,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Light Rain Shower
19,9:50 AM,50ʡF,50ʡF,100ʡ%,WSW,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Light Rain Shower
20,10:20 AM,50ʡF,50ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Light Rain Shower
21,10:50 AM,52ʡF,50ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mist
22,11:20 AM,52ʡF,52ʡF,100ʡ%,WSW,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mist
23,11:50 AM,54ʡF,54ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mist
24,12:20 PM,59ʡF,54ʡF,82ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mist
25,12:50 PM,59ʡF,54ʡF,82ʡ%,SE,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
26,1:20 PM,61ʡF,54ʡF,77ʡ%,ESE,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
27,1:50 PM,61ʡF,54ʡF,77ʡ%,ESE,5ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
28,2:20 PM,63ʡF,54ʡF,72ʡ%,ENE,6ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
29,2:50 PM,61ʡF,52ʡF,72ʡ%,ENE,9ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
30,3:20 PM,61ʡF,52ʡF,72ʡ%,E,7ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
31,3:50 PM,63ʡF,52ʡF,68ʡ%,E,6ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
32,4:20 PM,61ʡF,52ʡF,72ʡ%,E,6ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
33,4:50 PM,59ʡF,52ʡF,77ʡ%,E,7ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
34,5:20 PM,55ʡF,52ʡF,88ʡ%,E,7ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
35,5:50 PM,54ʡF,50ʡF,88ʡ%,E,5ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
36,6:20 PM,54ʡF,50ʡF,88ʡ%,NE,5ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
37,6:50 PM,54ʡF,50ʡF,88ʡ%,E,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
38,7:20 PM,52ʡF,48ʡF,88ʡ%,NNW,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
