,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,61ʡF,37ʡF,42ʡ%,S,12ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
1,1:50 AM,61ʡF,36ʡF,39ʡ%,S,12ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
2,2:50 AM,59ʡF,39ʡF,48ʡ%,SSE,12ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
3,3:50 AM,59ʡF,37ʡF,45ʡ%,S,12ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
4,4:50 AM,54ʡF,39ʡF,58ʡ%,SE,12ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
5,5:50 AM,55ʡF,36ʡF,47ʡ%,SE,8ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
6,6:50 AM,55ʡF,36ʡF,47ʡ%,SE,8ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
7,7:50 AM,54ʡF,36ʡF,51ʡ%,SE,9ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
8,9:50 AM,55ʡF,41ʡF,58ʡ%,SE,8ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
9,10:50 AM,55ʡF,41ʡF,58ʡ%,S,12ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
10,11:50 AM,55ʡF,41ʡF,58ʡ%,S,20ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
11,12:50 PM,54ʡF,41ʡF,62ʡ%,S,16ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
12,1:50 PM,54ʡF,41ʡF,62ʡ%,S,18ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
13,2:50 PM,50ʡF,43ʡF,76ʡ%,S,15ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
14,3:50 PM,48ʡF,45ʡF,87ʡ%,SSW,15ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
15,4:50 PM,50ʡF,45ʡF,82ʡ%,ESE,6ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
16,5:50 PM,50ʡF,46ʡF,87ʡ%,S,6ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
17,6:50 PM,46ʡF,45ʡF,93ʡ%,S,6ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
18,7:50 PM,45ʡF,45ʡF,100ʡ%,S,5ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
19,8:50 PM,45ʡF,45ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
20,9:50 PM,46ʡF,43ʡF,87ʡ%,E,5ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
21,10:50 PM,45ʡF,41ʡF,87ʡ%,N,3ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
22,11:50 PM,46ʡF,39ʡF,76ʡ%,ENE,3ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
23,,,,,,,,,,
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
