,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,30ʡF,28ʡF,93ʡ%,WSW,8ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
1,1:50 AM,28ʡF,28ʡF,100ʡ%,WSW,6ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
2,2:50 AM,28ʡF,28ʡF,100ʡ%,W,5ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
3,3:50 AM,28ʡF,28ʡF,100ʡ%,WSW,5ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
4,4:50 AM,28ʡF,27ʡF,93ʡ%,W,5ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
5,5:50 AM,28ʡF,27ʡF,93ʡ%,W,3ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
6,6:50 AM,28ʡF,28ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
7,7:50 AM,28ʡF,28ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
8,8:50 AM,30ʡF,28ʡF,93ʡ%,N,1ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
9,9:50 AM,30ʡF,28ʡF,93ʡ%,NNE,1ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
10,10:50 AM,32ʡF,28ʡF,87ʡ%,N,2ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
11,11:50 AM,36ʡF,27ʡF,70ʡ%,N,1ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mostly Cloudy
12,12:50 PM,37ʡF,28ʡF,70ʡ%,SSE,3ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
13,1:50 PM,39ʡF,30ʡF,70ʡ%,ESE,5ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
14,2:50 PM,41ʡF,30ʡF,65ʡ%,NNE,3ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
15,3:50 PM,43ʡF,30ʡF,61ʡ%,E,3ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Partly Cloudy
16,4:50 PM,43ʡF,27ʡF,53ʡ%,NE,5ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Partly Cloudy
17,5:50 PM,41ʡF,27ʡF,57ʡ%,N,2ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Partly Cloudy
18,6:50 PM,39ʡF,27ʡF,61ʡ%,VAR,2ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Partly Cloudy
19,7:50 PM,34ʡF,28ʡF,81ʡ%,VAR,3ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
20,8:50 PM,34ʡF,28ʡF,81ʡ%,ENE,3ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
21,9:50 PM,30ʡF,27ʡF,86ʡ%,ENE,3ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
22,10:50 PM,30ʡF,27ʡF,86ʡ%,ENE,3ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
23,11:50 PM,28ʡF,27ʡF,93ʡ%,NE,3ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
