,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,68ʡF,59ʡF,73ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
1,12:50 AM,68ʡF,61ʡF,78ʡ%,SSE,3ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
2,1:20 AM,66ʡF,61ʡF,83ʡ%,VAR,1ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
3,1:50 AM,64ʡF,61ʡF,88ʡ%,VAR,1ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
4,2:20 AM,63ʡF,63ʡF,100ʡ%,ESE,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
5,2:50 AM,64ʡF,61ʡF,88ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
6,3:20 AM,61ʡF,61ʡF,100ʡ%,E,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
7,3:50 AM,61ʡF,61ʡF,100ʡ%,NE,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
8,4:20 AM,61ʡF,61ʡF,100ʡ%,NE,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
9,4:50 AM,63ʡF,63ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
10,5:20 AM,63ʡF,63ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
11,5:50 AM,63ʡF,63ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
12,6:20 AM,63ʡF,63ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
13,6:50 AM,64ʡF,64ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
14,7:20 AM,64ʡF,64ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
15,7:50 AM,64ʡF,64ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
16,7:57 AM,64ʡF,64ʡF,100ʡ%,NNW,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Light Rain Shower
17,8:20 AM,63ʡF,63ʡF,100ʡ%,S,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Light Rain Shower
18,8:50 AM,64ʡF,64ʡF,100ʡ%,ESE,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Light Rain Shower
19,9:07 AM,64ʡF,64ʡF,100ʡ%,E,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Rain Shower
20,9:20 AM,64ʡF,64ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Light Rain Shower
21,9:50 AM,64ʡF,64ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Light Rain Shower
22,10:20 AM,64ʡF,64ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.21ʡin,0.0ʡin,T-Storm
23,10:50 AM,64ʡF,64ʡF,100ʡ%,W,12ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Heavy T-Storm
24,11:03 AM,64ʡF,64ʡF,100ʡ%,WSW,6ʡmph,0ʡmph,29.19ʡin,0.0ʡin,T-Storm
25,11:20 AM,64ʡF,64ʡF,100ʡ%,WSW,7ʡmph,0ʡmph,29.21ʡin,0.0ʡin,T-Storm
26,11:50 AM,64ʡF,64ʡF,100ʡ%,ENE,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,T-Storm
27,12:15 PM,66ʡF,66ʡF,100ʡ%,SE,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Rain Shower
28,12:20 PM,66ʡF,66ʡF,100ʡ%,ESE,6ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Rain Shower
29,12:36 PM,66ʡF,66ʡF,100ʡ%,ESE,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Light Rain Shower
30,12:50 PM,66ʡF,66ʡF,100ʡ%,ENE,6ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Light Rain Shower
31,1:20 PM,70ʡF,70ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Light Rain Shower
32,1:50 PM,73ʡF,68ʡF,83ʡ%,N,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
33,2:20 PM,75ʡF,70ʡF,83ʡ%,WNW,7ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
34,2:50 PM,77ʡF,70ʡF,78ʡ%,NW,6ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
35,3:20 PM,77ʡF,68ʡF,74ʡ%,W,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
36,3:50 PM,75ʡF,66ʡF,73ʡ%,NNW,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Light Rain Shower
37,4:20 PM,75ʡF,68ʡF,78ʡ%,N,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Light Rain Shower
38,4:50 PM,75ʡF,70ʡF,83ʡ%,NW,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Light Rain Shower
39,5:20 PM,75ʡF,72ʡF,89ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Light Rain Shower
40,5:50 PM,73ʡF,72ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Rain Shower
41,6:14 PM,73ʡF,73ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Light Rain Shower
42,6:20 PM,73ʡF,73ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Light Rain Shower
43,6:50 PM,73ʡF,73ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
44,7:20 PM,73ʡF,73ʡF,100ʡ%,WNW,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
45,7:50 PM,72ʡF,72ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
46,8:20 PM,70ʡF,70ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
47,8:50 PM,70ʡF,70ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
48,9:20 PM,70ʡF,70ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
49,9:50 PM,70ʡF,70ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
