,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,61ʡF,48ʡF,63ʡ%,SSE,3ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
1,12:50 AM,59ʡF,48ʡF,67ʡ%,WSW,3ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
2,1:20 AM,57ʡF,48ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
3,1:50 AM,55ʡF,46ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
4,2:20 AM,55ʡF,46ʡF,72ʡ%,NW,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
5,2:50 AM,52ʡF,45ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
6,3:20 AM,52ʡF,46ʡF,82ʡ%,SSW,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
7,3:50 AM,50ʡF,45ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
8,4:20 AM,48ʡF,45ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
9,4:50 AM,48ʡF,43ʡF,82ʡ%,WNW,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
10,5:20 AM,48ʡF,45ʡF,87ʡ%,S,3ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
11,5:50 AM,45ʡF,41ʡF,87ʡ%,WSW,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
12,6:20 AM,46ʡF,43ʡF,87ʡ%,WSW,5ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
13,6:50 AM,46ʡF,43ʡF,87ʡ%,WSW,5ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
14,7:20 AM,46ʡF,43ʡF,87ʡ%,WSW,5ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
15,7:50 AM,52ʡF,46ʡF,82ʡ%,ENE,3ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
16,8:20 AM,54ʡF,48ʡF,82ʡ%,NE,3ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
17,8:50 AM,59ʡF,50ʡF,72ʡ%,VAR,1ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
18,9:20 AM,64ʡF,50ʡF,59ʡ%,SSW,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
19,9:50 AM,68ʡF,48ʡF,49ʡ%,S,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
20,10:20 AM,70ʡF,46ʡF,43ʡ%,VAR,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
21,10:50 AM,72ʡF,45ʡF,38ʡ%,S,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
22,11:20 AM,73ʡF,45ʡF,36ʡ%,W,3ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
23,11:50 AM,73ʡF,45ʡF,36ʡ%,NE,3ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
24,12:20 PM,75ʡF,48ʡF,38ʡ%,VAR,3ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
25,12:50 PM,75ʡF,45ʡF,34ʡ%,WNW,6ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
26,1:20 PM,73ʡF,48ʡF,41ʡ%,N,14ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
27,1:50 PM,75ʡF,52ʡF,44ʡ%,NNW,12ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
28,2:20 PM,72ʡF,48ʡF,43ʡ%,N,8ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy
29,2:50 PM,75ʡF,48ʡF,38ʡ%,W,7ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy
30,3:20 PM,72ʡF,48ʡF,43ʡ%,SW,12ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy
31,3:50 PM,70ʡF,50ʡF,49ʡ%,VAR,7ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
32,4:20 PM,75ʡF,46ʡF,36ʡ%,VAR,7ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
33,4:50 PM,70ʡF,48ʡF,46ʡ%,S,13ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
34,5:20 PM,68ʡF,50ʡF,52ʡ%,S,12ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Thunder in the Vicinity
35,5:50 PM,66ʡF,50ʡF,56ʡ%,SW,10ʡmph,22ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
36,6:20 PM,63ʡF,50ʡF,63ʡ%,W,20ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Light Rain with Thunder
37,6:50 PM,59ʡF,54ʡF,82ʡ%,W,15ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Light Rain Shower
38,7:20 PM,57ʡF,55ʡF,94ʡ%,W,12ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Light Rain Shower
39,7:50 PM,57ʡF,54ʡF,88ʡ%,NW,5ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Light Rain Shower
40,8:20 PM,55ʡF,54ʡF,94ʡ%,NNE,3ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Light Rain Shower
41,8:50 PM,57ʡF,55ʡF,94ʡ%,SSE,7ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Light Rain Shower
42,9:20 PM,57ʡF,54ʡF,88ʡ%,ESE,6ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
43,9:50 PM,55ʡF,54ʡF,94ʡ%,ENE,5ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
44,10:20 PM,55ʡF,54ʡF,94ʡ%,NE,5ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
45,10:50 PM,55ʡF,54ʡF,94ʡ%,N,5ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
46,11:20 PM,54ʡF,54ʡF,100ʡ%,N,3ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
47,11:50 PM,54ʡF,52ʡF,94ʡ%,W,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
48,,,,,,,,,,
49,,,,,,,,,,
50,,,,,,,,,,
51,,,,,,,,,,
52,,,,,,,,,,
53,,,,,,,,,,
54,,,,,,,,,,
55,,,,,,,,,,
56,,,,,,,,,,
57,,,,,,,,,,
