,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:50 PM,55ʡF,54ʡF,94ʡ%,NNE,1ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
1,12:50 AM,54ʡF,52ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
2,1:50 AM,52ʡF,50ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
3,2:50 AM,52ʡF,50ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
4,3:50 AM,54ʡF,52ʡF,94ʡ%,SE,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
5,4:17 AM,54ʡF,52ʡF,94ʡ%,ESE,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
6,4:30 AM,50ʡF,50ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Cloudy
7,4:50 AM,50ʡF,48ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Cloudy
8,5:50 AM,52ʡF,52ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Cloudy
9,6:50 AM,52ʡF,52ʡF,100ʡ%,E,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Cloudy
10,7:50 AM,54ʡF,54ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
11,8:37 AM,55ʡF,55ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
12,8:50 AM,55ʡF,55ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Partly Cloudy
13,9:50 AM,57ʡF,57ʡF,100ʡ%,ESE,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Partly Cloudy
14,10:21 AM,63ʡF,61ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
15,10:50 AM,68ʡF,57ʡF,68ʡ%,SSE,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
16,11:50 AM,73ʡF,52ʡF,47ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
17,12:44 PM,75ʡF,52ʡF,44ʡ%,NW,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
18,12:50 PM,75ʡF,50ʡF,41ʡ%,VAR,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
19,1:50 PM,79ʡF,54ʡF,42ʡ%,SSE,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
20,2:50 PM,77ʡF,54ʡF,44ʡ%,SE,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
21,3:50 PM,77ʡF,55ʡF,47ʡ%,NNW,6ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Partly Cloudy
22,4:50 PM,75ʡF,54ʡF,47ʡ%,NNW,9ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Partly Cloudy
23,5:50 PM,66ʡF,57ʡF,73ʡ%,W,8ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Partly Cloudy
24,6:50 PM,66ʡF,59ʡF,78ʡ%,SSW,7ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
25,7:50 PM,66ʡF,59ʡF,78ʡ%,NW,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
26,8:50 PM,63ʡF,57ʡF,82ʡ%,NNE,5ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
27,9:50 PM,59ʡF,57ʡF,94ʡ%,NE,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
28,10:50 PM,57ʡF,55ʡF,94ʡ%,NE,6ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
