,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,64ʡF,63ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Fair
1,12:50 AM,64ʡF,63ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Fair
2,1:20 AM,63ʡF,61ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Fair
3,1:50 AM,63ʡF,61ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Fair
4,2:20 AM,61ʡF,59ʡF,94ʡ%,N,3ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Fair
5,2:50 AM,61ʡF,59ʡF,94ʡ%,VAR,3ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Fair
6,3:20 AM,59ʡF,59ʡF,100ʡ%,W,2ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Fair
7,3:50 AM,59ʡF,59ʡF,100ʡ%,NW,5ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Fair
8,4:20 AM,63ʡF,61ʡF,94ʡ%,VAR,3ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Fair
9,4:50 AM,61ʡF,61ʡF,100ʡ%,VAR,3ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Fair
10,5:20 AM,61ʡF,61ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Fair
11,5:50 AM,61ʡF,59ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Fair
12,6:20 AM,61ʡF,61ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Mostly Cloudy
13,6:31 AM,63ʡF,61ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,28.87ʡin,0.0ʡin,T-Storm
14,6:50 AM,63ʡF,61ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,28.87ʡin,0.0ʡin,T-Storm
15,7:20 AM,64ʡF,63ʡF,94ʡ%,NNW,6ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Mist
16,7:50 AM,64ʡF,64ʡF,100ʡ%,NW,7ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Partly Cloudy
17,8:01 AM,66ʡF,64ʡF,94ʡ%,NNW,6ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Thunder
18,8:20 AM,66ʡF,64ʡF,94ʡ%,W,6ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Light Rain Shower
19,8:35 AM,66ʡF,64ʡF,94ʡ%,W,6ʡmph,0ʡmph,28.87ʡin,0.0ʡin,T-Storm
20,8:50 AM,68ʡF,66ʡF,94ʡ%,W,7ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Light Rain with Thunder
21,9:20 AM,70ʡF,64ʡF,83ʡ%,W,8ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Partly Cloudy
22,9:50 AM,72ʡF,61ʡF,69ʡ%,W,15ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Partly Cloudy
