,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,28ʡF,25ʡF,86ʡ%,SW,3ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Mostly Cloudy
1,1:50 AM,28ʡF,25ʡF,86ʡ%,SW,6ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Mostly Cloudy
2,2:50 AM,27ʡF,25ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mostly Cloudy
3,3:50 AM,27ʡF,25ʡF,93ʡ%,S,1ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mostly Cloudy
4,4:50 AM,21ʡF,21ʡF,100ʡ%,E,2ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mostly Cloudy
5,5:50 AM,21ʡF,21ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mostly Cloudy
6,6:50 AM,21ʡF,21ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mostly Cloudy
7,7:50 AM,21ʡF,21ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mostly Cloudy
8,8:50 AM,25ʡF,25ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mostly Cloudy
9,9:50 AM,28ʡF,25ʡF,86ʡ%,VAR,2ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mostly Cloudy
10,10:50 AM,34ʡF,25ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Partly Cloudy
11,11:50 AM,32ʡF,25ʡF,75ʡ%,E,2ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Partly Cloudy
12,12:50 PM,32ʡF,27ʡF,80ʡ%,N,2ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Partly Cloudy
13,1:50 PM,34ʡF,25ʡF,70ʡ%,WNW,1ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Partly Cloudy
14,2:50 PM,37ʡF,19ʡF,48ʡ%,VAR,1ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Partly Cloudy
15,3:50 PM,37ʡF,16ʡF,41ʡ%,VAR,1ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Partly Cloudy
16,4:50 PM,34ʡF,19ʡF,56ʡ%,WSW,3ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
17,5:50 PM,30ʡF,23ʡF,75ʡ%,W,3ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Partly Cloudy
18,6:50 PM,28ʡF,23ʡF,80ʡ%,CALM,0ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Partly Cloudy
19,7:50 PM,27ʡF,25ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Partly Cloudy
20,8:50 PM,27ʡF,23ʡF,86ʡ%,VAR,1ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Partly Cloudy
21,9:50 PM,27ʡF,23ʡF,86ʡ%,VAR,2ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Partly Cloudy
22,10:50 PM,27ʡF,25ʡF,93ʡ%,WNW,2ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Partly Cloudy
23,11:50 PM,27ʡF,25ʡF,93ʡ%,E,1ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Partly Cloudy
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
