,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:50 AM,45ʡF,45ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
1,2:50 AM,43ʡF,43ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mist
2,3:26 AM,39ʡF,39ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fog
3,3:50 AM,39ʡF,39ʡF,100ʡ%,NE,5ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fog
4,4:12 AM,39ʡF,39ʡF,100ʡ%,NNE,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fog
5,4:37 AM,39ʡF,39ʡF,100ʡ%,NE,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fog
6,4:50 AM,37ʡF,37ʡF,100ʡ%,NNE,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fog
7,5:21 AM,37ʡF,37ʡF,100ʡ%,WNW,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fog
8,5:33 AM,37ʡF,37ʡF,100ʡ%,SSW,3ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fog
9,5:50 AM,37ʡF,37ʡF,100ʡ%,S,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fog
10,6:50 AM,39ʡF,39ʡF,100ʡ%,NNW,3ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fog
11,7:50 AM,37ʡF,37ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fog
12,8:50 AM,39ʡF,39ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fog
13,9:50 AM,41ʡF,41ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fog
14,10:26 AM,43ʡF,43ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fog
15,10:50 AM,43ʡF,43ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mist
16,11:25 AM,46ʡF,46ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mist
17,11:50 AM,46ʡF,46ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mist
18,12:50 PM,50ʡF,46ʡF,87ʡ%,SW,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mist
19,1:50 PM,54ʡF,48ʡF,82ʡ%,SE,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
20,2:50 PM,61ʡF,46ʡF,59ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
21,3:50 PM,61ʡF,41ʡF,48ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
22,4:50 PM,63ʡF,43ʡF,48ʡ%,N,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
23,5:50 PM,63ʡF,43ʡF,48ʡ%,ESE,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
24,6:50 PM,55ʡF,45ʡF,67ʡ%,NNE,6ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
25,7:50 PM,50ʡF,41ʡF,71ʡ%,NNE,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
26,8:50 PM,48ʡF,41ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
27,9:50 PM,45ʡF,39ʡF,81ʡ%,E,1ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
28,10:50 PM,41ʡF,39ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
29,11:50 PM,41ʡF,39ʡF,93ʡ%,ESE,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
30,12:50 AM,39ʡF,37ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
40,,,,,,,,,,
