,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:50 PM,50ʡF,41ʡF,71ʡ%,E,5ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Partly Cloudy
1,12:50 AM,50ʡF,41ʡF,71ʡ%,ENE,5ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Partly Cloudy
2,1:50 AM,50ʡF,41ʡF,71ʡ%,NE,5ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Partly Cloudy
3,3:50 AM,46ʡF,41ʡF,81ʡ%,VAR,2ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Partly Cloudy
4,4:50 AM,43ʡF,37ʡF,81ʡ%,VAR,2ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Partly Cloudy
5,5:50 AM,39ʡF,36ʡF,87ʡ%,N,5ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
6,6:50 AM,39ʡF,36ʡF,87ʡ%,ENE,2ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Partly Cloudy
7,7:50 AM,39ʡF,36ʡF,87ʡ%,E,5ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Partly Cloudy
8,8:50 AM,45ʡF,39ʡF,81ʡ%,E,3ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Partly Cloudy
9,10:50 AM,52ʡF,37ʡF,58ʡ%,E,5ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Partly Cloudy
10,11:50 AM,54ʡF,36ʡF,51ʡ%,E,6ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Partly Cloudy
11,12:50 PM,55ʡF,36ʡF,47ʡ%,E,6ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Partly Cloudy
12,1:50 PM,59ʡF,37ʡF,45ʡ%,E,6ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
13,2:50 PM,57ʡF,37ʡF,48ʡ%,NE,10ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
14,3:50 PM,57ʡF,37ʡF,48ʡ%,NE,12ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
15,4:50 PM,55ʡF,37ʡF,51ʡ%,NE,15ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
16,5:50 PM,52ʡF,37ʡF,58ʡ%,N,14ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
17,6:50 PM,50ʡF,37ʡF,62ʡ%,NE,13ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
18,7:50 PM,46ʡF,37ʡF,71ʡ%,NE,6ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
19,8:50 PM,45ʡF,37ʡF,76ʡ%,ESE,5ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
20,9:50 PM,43ʡF,36ʡF,76ʡ%,VAR,2ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Fair
21,10:50 PM,41ʡF,36ʡF,81ʡ%,NNE,3ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Fair
22,,,,,,,,,,
23,,,,,,,,,,
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
