,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,61ʡF,43ʡF,52ʡ%,E,13ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
1,1:50 AM,59ʡF,43ʡF,55ʡ%,NE,7ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
2,2:50 AM,63ʡF,41ʡF,45ʡ%,E,10ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
3,3:50 AM,61ʡF,41ʡF,48ʡ%,E,12ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
4,4:50 AM,63ʡF,39ʡF,42ʡ%,SE,13ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
5,5:50 AM,70ʡF,34ʡF,27ʡ%,SSE,13ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
6,6:50 AM,66ʡF,37ʡF,35ʡ%,E,14ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
7,7:50 AM,64ʡF,36ʡF,34ʡ%,ESE,15ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
8,8:50 AM,68ʡF,34ʡF,28ʡ%,SSE,17ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
9,9:50 AM,66ʡF,39ʡF,37ʡ%,E,12ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
10,10:50 AM,66ʡF,39ʡF,37ʡ%,ESE,12ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
11,11:50 AM,72ʡF,34ʡF,25ʡ%,ESE,9ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
12,12:50 PM,79ʡF,34ʡF,20ʡ%,SSE,15ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
13,1:50 PM,77ʡF,34ʡF,21ʡ%,SSE,15ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
14,2:50 PM,77ʡF,34ʡF,21ʡ%,S,15ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
15,3:50 PM,75ʡF,36ʡF,24ʡ%,S,12ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
16,4:50 PM,75ʡF,0ʡF,21ʡ%,S,12ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
17,5:50 PM,75ʡF,0ʡF,21ʡ%,S,14ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
18,6:50 PM,70ʡF,37ʡF,31ʡ%,S,7ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
19,7:50 PM,72ʡF,37ʡF,29ʡ%,S,9ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
20,8:50 PM,70ʡF,37ʡF,31ʡ%,S,12ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
21,9:50 PM,70ʡF,39ʡF,33ʡ%,S,9ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
22,10:50 PM,64ʡF,41ʡF,42ʡ%,S,9ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
23,11:50 PM,73ʡF,37ʡF,27ʡ%,SE,9ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
