,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:50 PM,55ʡF,54ʡF,94ʡ%,NNE,3ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
1,12:50 AM,54ʡF,52ʡF,94ʡ%,SW,2ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
2,1:50 AM,54ʡF,52ʡF,94ʡ%,W,5ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
3,2:50 AM,54ʡF,52ʡF,94ʡ%,WSW,2ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
4,3:50 AM,52ʡF,50ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
5,4:50 AM,48ʡF,46ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
6,5:50 AM,46ʡF,45ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
7,6:50 AM,46ʡF,45ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
8,8:50 AM,59ʡF,55ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
9,9:50 AM,64ʡF,55ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
10,10:50 AM,68ʡF,54ʡF,60ʡ%,ESE,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
11,11:50 AM,73ʡF,48ʡF,41ʡ%,NNW,5ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
12,12:50 PM,68ʡF,55ʡF,64ʡ%,NNW,15ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
13,1:50 PM,73ʡF,50ʡF,44ʡ%,N,9ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy
14,2:50 PM,73ʡF,52ʡF,47ʡ%,NNW,10ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
15,3:50 PM,73ʡF,55ʡF,53ʡ%,NNW,8ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy
16,5:50 PM,72ʡF,55ʡF,57ʡ%,NNW,6ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
17,6:50 PM,68ʡF,55ʡF,64ʡ%,N,5ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
18,7:50 PM,66ʡF,55ʡF,68ʡ%,E,5ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
19,8:50 PM,63ʡF,55ʡF,77ʡ%,NNW,8ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
20,9:50 PM,63ʡF,57ʡF,82ʡ%,W,5ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
21,10:50 PM,61ʡF,57ʡF,88ʡ%,WNW,6ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
22,,,,,,,,,,
23,,,,,,,,,,
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
