,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,46ʡF,43ʡF,87ʡ%,NE,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
1,12:50 AM,46ʡF,43ʡF,87ʡ%,ENE,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
2,1:20 AM,45ʡF,41ʡF,87ʡ%,W,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
3,1:50 AM,45ʡF,43ʡF,93ʡ%,W,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
4,2:20 AM,45ʡF,43ʡF,93ʡ%,SW,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
5,2:50 AM,43ʡF,41ʡF,93ʡ%,S,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
6,3:20 AM,41ʡF,39ʡF,93ʡ%,SSW,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
7,3:50 AM,41ʡF,39ʡF,93ʡ%,NE,1ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
8,4:20 AM,39ʡF,37ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
9,4:50 AM,39ʡF,37ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
10,5:20 AM,41ʡF,41ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
11,5:50 AM,39ʡF,37ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
12,6:20 AM,39ʡF,39ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
13,6:50 AM,41ʡF,39ʡF,93ʡ%,S,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
14,7:20 AM,43ʡF,41ʡF,93ʡ%,SW,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
15,7:50 AM,46ʡF,43ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
16,8:20 AM,48ʡF,45ʡF,87ʡ%,WNW,1ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
17,8:50 AM,54ʡF,45ʡF,72ʡ%,VAR,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
18,9:20 AM,55ʡF,46ʡF,72ʡ%,N,1ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
19,9:50 AM,59ʡF,48ʡF,67ʡ%,VAR,1ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
20,10:20 AM,59ʡF,48ʡF,67ʡ%,VAR,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
21,10:50 AM,61ʡF,48ʡF,63ʡ%,VAR,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
22,11:20 AM,64ʡF,50ʡF,59ʡ%,VAR,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
23,11:50 AM,68ʡF,46ʡF,46ʡ%,SSE,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
24,12:20 PM,70ʡF,45ʡF,40ʡ%,VAR,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
25,12:50 PM,72ʡF,46ʡF,41ʡ%,W,5ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
26,1:20 PM,73ʡF,48ʡF,41ʡ%,VAR,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
27,1:50 PM,73ʡF,45ʡF,36ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
28,2:20 PM,75ʡF,50ʡF,41ʡ%,W,3ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
29,2:50 PM,75ʡF,45ʡF,34ʡ%,VAR,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
30,3:20 PM,77ʡF,46ʡF,34ʡ%,VAR,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
31,3:50 PM,75ʡF,45ʡF,34ʡ%,VAR,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
32,4:20 PM,77ʡF,46ʡF,34ʡ%,VAR,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
33,4:50 PM,75ʡF,48ʡF,38ʡ%,WSW,10ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
34,5:20 PM,75ʡF,46ʡF,36ʡ%,WSW,9ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
35,5:50 PM,73ʡF,48ʡF,41ʡ%,WSW,10ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
36,6:20 PM,73ʡF,54ʡF,50ʡ%,NNE,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
37,6:50 PM,70ʡF,52ʡF,53ʡ%,NW,6ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
