,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:50 PM,66ʡF,57ʡF,73ʡ%,VAR,1ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
1,12:50 AM,63ʡF,55ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
2,1:50 AM,61ʡF,55ʡF,82ʡ%,VAR,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
3,3:50 AM,61ʡF,55ʡF,82ʡ%,VAR,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
4,4:50 AM,57ʡF,54ʡF,88ʡ%,VAR,1ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
5,5:50 AM,57ʡF,54ʡF,88ʡ%,VAR,1ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
6,6:50 AM,59ʡF,55ʡF,88ʡ%,VAR,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
7,7:50 AM,64ʡF,57ʡF,77ʡ%,VAR,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
8,9:50 AM,75ʡF,57ʡF,53ʡ%,VAR,1ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
9,10:50 AM,81ʡF,57ʡF,45ʡ%,WSW,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
10,11:50 AM,82ʡF,57ʡF,42ʡ%,NE,6ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
11,12:50 PM,86ʡF,57ʡF,37ʡ%,NW,6ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
12,1:50 PM,86ʡF,55ʡF,35ʡ%,N,7ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
13,2:50 PM,88ʡF,55ʡF,33ʡ%,NNE,8ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
14,3:50 PM,88ʡF,55ʡF,33ʡ%,N,9ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
15,4:50 PM,88ʡF,61ʡF,40ʡ%,NNW,13ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
16,5:50 PM,86ʡF,63ʡF,45ʡ%,NNW,15ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
17,6:50 PM,84ʡF,64ʡF,51ʡ%,NNW,16ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
18,7:50 PM,81ʡF,66ʡF,61ʡ%,NW,15ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
19,8:50 PM,79ʡF,66ʡF,65ʡ%,NNW,8ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
20,10:50 PM,75ʡF,66ʡF,73ʡ%,S,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
21,,,,,,,,,,
22,,,,,,,,,,
23,,,,,,,,,,
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
