,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,36ʡF,34ʡF,93ʡ%,WSW,8ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
1,12:29 AM,36ʡF,34ʡF,93ʡ%,WNW,7ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Light Snow Shower
2,12:50 AM,36ʡF,34ʡF,93ʡ%,NW,7ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Light Snow Shower
3,1:20 AM,37ʡF,34ʡF,87ʡ%,NW,7ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Light Snow Shower
4,1:50 AM,37ʡF,34ʡF,87ʡ%,NW,7ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
5,2:20 AM,37ʡF,34ʡF,87ʡ%,NW,7ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
6,2:50 AM,37ʡF,34ʡF,87ʡ%,NW,7ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
7,3:20 AM,37ʡF,32ʡF,81ʡ%,NNW,12ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Light Snow Shower
8,3:50 AM,37ʡF,34ʡF,87ʡ%,NNW,13ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Light Snow Shower
9,4:20 AM,37ʡF,32ʡF,81ʡ%,NNW,9ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Light Snow Shower
10,4:50 AM,37ʡF,32ʡF,81ʡ%,NNW,8ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Light Snow Shower
11,5:20 AM,36ʡF,32ʡF,87ʡ%,WSW,8ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
12,5:50 AM,37ʡF,32ʡF,81ʡ%,WSW,6ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
13,6:20 AM,37ʡF,32ʡF,81ʡ%,NW,6ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
14,6:50 AM,37ʡF,32ʡF,81ʡ%,NNW,6ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
15,7:20 AM,37ʡF,32ʡF,81ʡ%,N,6ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
16,7:50 AM,34ʡF,30ʡF,87ʡ%,NW,6ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
17,8:20 AM,32ʡF,30ʡF,93ʡ%,NW,6ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Partly Cloudy
18,8:50 AM,32ʡF,30ʡF,93ʡ%,NW,5ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Partly Cloudy
19,9:20 AM,32ʡF,30ʡF,93ʡ%,WNW,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Partly Cloudy
20,9:50 AM,36ʡF,32ʡF,87ʡ%,SE,5ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Partly Cloudy
21,10:20 AM,37ʡF,34ʡF,87ʡ%,VAR,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
