,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,63ʡF,45ʡF,52ʡ%,SE,10ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
1,1:50 AM,63ʡF,45ʡF,52ʡ%,E,9ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
2,2:50 AM,63ʡF,46ʡF,55ʡ%,E,8ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
3,3:50 AM,64ʡF,46ʡF,52ʡ%,SE,10ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
4,4:50 AM,64ʡF,46ʡF,52ʡ%,SE,13ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
5,5:50 AM,61ʡF,50ʡF,68ʡ%,ESE,9ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
6,6:50 AM,63ʡF,48ʡF,59ʡ%,ESE,15ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
7,7:50 AM,64ʡF,46ʡF,52ʡ%,SE,18ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
8,8:50 AM,64ʡF,46ʡF,52ʡ%,SSE,21ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy / Windy
9,9:50 AM,64ʡF,46ʡF,52ʡ%,SSE,26ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy / Windy
10,10:50 AM,64ʡF,46ʡF,52ʡ%,SSE,18ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
11,11:50 AM,64ʡF,48ʡF,56ʡ%,SE,20ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
12,12:50 PM,64ʡF,50ʡF,59ʡ%,SSE,21ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy / Windy
13,1:50 PM,64ʡF,50ʡF,59ʡ%,SSE,18ʡmph,30ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
14,2:50 PM,64ʡF,50ʡF,59ʡ%,SSE,18ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
15,3:50 PM,59ʡF,52ʡF,77ʡ%,ESE,13ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
16,4:50 PM,59ʡF,50ʡF,72ʡ%,E,17ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
17,5:50 PM,59ʡF,50ʡF,72ʡ%,E,17ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
18,6:50 PM,59ʡF,48ʡF,67ʡ%,E,15ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
19,7:50 PM,59ʡF,50ʡF,72ʡ%,ESE,14ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
20,8:50 PM,59ʡF,48ʡF,67ʡ%,SE,12ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
21,9:50 PM,64ʡF,48ʡF,56ʡ%,SSE,12ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
22,10:50 PM,61ʡF,48ʡF,63ʡ%,SE,14ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
23,11:50 PM,63ʡF,48ʡF,59ʡ%,ESE,17ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
