,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,27ʡF,25ʡF,93ʡ%,W,7ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
1,1:50 AM,27ʡF,25ʡF,93ʡ%,W,8ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
2,2:50 AM,27ʡF,25ʡF,93ʡ%,W,9ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
3,3:50 AM,27ʡF,23ʡF,86ʡ%,W,8ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
4,5:50 AM,27ʡF,25ʡF,93ʡ%,WSW,7ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
5,6:50 AM,25ʡF,23ʡF,93ʡ%,W,8ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
6,7:50 AM,27ʡF,23ʡF,86ʡ%,W,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
7,8:50 AM,27ʡF,23ʡF,86ʡ%,SE,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
8,9:50 AM,27ʡF,23ʡF,86ʡ%,W,8ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Partly Cloudy
9,10:50 AM,27ʡF,23ʡF,86ʡ%,NW,5ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Partly Cloudy
10,12:50 PM,34ʡF,19ʡF,56ʡ%,WSW,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Partly Cloudy
11,1:50 PM,34ʡF,21ʡF,60ʡ%,VAR,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Partly Cloudy
12,2:50 PM,34ʡF,21ʡF,60ʡ%,SE,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
13,3:50 PM,34ʡF,18ʡF,52ʡ%,WNW,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
14,4:50 PM,34ʡF,21ʡF,60ʡ%,ENE,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
15,5:50 PM,32ʡF,19ʡF,60ʡ%,CALM,0ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
16,6:50 PM,30ʡF,23ʡF,75ʡ%,NNW,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
17,7:50 PM,27ʡF,21ʡF,80ʡ%,CALM,0ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
18,8:50 PM,27ʡF,23ʡF,86ʡ%,CALM,0ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
19,9:50 PM,25ʡF,21ʡF,86ʡ%,SSE,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
20,11:50 PM,21ʡF,18ʡF,86ʡ%,ESE,2ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
21,,,,,,,,,,
22,,,,,,,,,,
23,,,,,,,,,,
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
