,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,55ʡF,52ʡF,88ʡ%,VAR,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
1,12:50 AM,55ʡF,50ʡF,82ʡ%,E,3ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
2,1:20 AM,54ʡF,52ʡF,94ʡ%,SSW,3ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
3,1:50 AM,52ʡF,50ʡF,94ʡ%,SSW,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
4,2:20 AM,54ʡF,48ʡF,82ʡ%,SE,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
5,2:50 AM,50ʡF,48ʡF,94ʡ%,NNW,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
6,3:20 AM,48ʡF,46ʡF,93ʡ%,NE,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
7,3:50 AM,48ʡF,46ʡF,93ʡ%,ESE,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mist
8,4:20 AM,50ʡF,48ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mist
9,4:50 AM,50ʡF,48ʡF,94ʡ%,ENE,1ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mist
10,5:20 AM,48ʡF,46ʡF,93ʡ%,NE,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mist
11,5:50 AM,48ʡF,48ʡF,100ʡ%,WNW,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mist
12,6:20 AM,48ʡF,46ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mist
13,6:50 AM,50ʡF,50ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mist
14,7:20 AM,55ʡF,52ʡF,88ʡ%,E,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mist
15,7:50 AM,57ʡF,54ʡF,88ʡ%,NE,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mist
16,8:20 AM,61ʡF,54ʡF,77ʡ%,NE,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
17,8:50 AM,63ʡF,54ʡF,72ʡ%,ESE,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
18,9:20 AM,66ʡF,55ʡF,68ʡ%,E,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
19,9:50 AM,68ʡF,54ʡF,60ʡ%,E,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
20,10:20 AM,68ʡF,55ʡF,64ʡ%,NNE,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
21,10:50 AM,70ʡF,54ʡF,56ʡ%,NNE,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
22,11:20 AM,72ʡF,55ʡF,57ʡ%,E,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
23,11:50 AM,70ʡF,54ʡF,56ʡ%,W,8ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
24,12:20 PM,73ʡF,54ʡF,50ʡ%,NW,6ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
25,12:50 PM,73ʡF,54ʡF,50ʡ%,SW,6ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
26,1:20 PM,75ʡF,54ʡF,47ʡ%,S,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
