,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,46ʡF,43ʡF,87ʡ%,E,1ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
1,12:50 AM,48ʡF,43ʡF,82ʡ%,NE,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
2,1:20 AM,50ʡF,43ʡF,76ʡ%,NNW,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
3,1:50 AM,50ʡF,41ʡF,71ʡ%,ESE,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
4,2:20 AM,43ʡF,39ʡF,87ʡ%,W,1ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
5,2:50 AM,41ʡF,39ʡF,93ʡ%,SW,1ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
6,3:20 AM,43ʡF,39ʡF,87ʡ%,W,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
7,3:50 AM,41ʡF,39ʡF,93ʡ%,SE,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
8,4:20 AM,41ʡF,39ʡF,93ʡ%,S,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
9,4:50 AM,43ʡF,39ʡF,87ʡ%,NE,3ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
10,5:20 AM,43ʡF,39ʡF,87ʡ%,NNE,5ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
11,5:50 AM,52ʡF,41ʡF,67ʡ%,E,6ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
12,6:20 AM,45ʡF,39ʡF,81ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
13,6:50 AM,48ʡF,41ʡF,76ʡ%,NE,7ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
14,7:20 AM,52ʡF,41ʡF,67ʡ%,SSE,3ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
15,7:50 AM,46ʡF,39ʡF,76ʡ%,E,5ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
16,8:20 AM,48ʡF,41ʡF,76ʡ%,ENE,5ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
17,8:50 AM,52ʡF,41ʡF,67ʡ%,E,5ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
18,9:20 AM,54ʡF,41ʡF,62ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
19,9:50 AM,54ʡF,43ʡF,67ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
20,10:20 AM,55ʡF,43ʡF,63ʡ%,ENE,3ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
