,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:50 AM,55ʡF,36ʡF,47ʡ%,ESE,22ʡmph,0ʡmph,28.64ʡin,0.0ʡin,Mostly Cloudy / Windy
1,2:50 AM,54ʡF,41ʡF,62ʡ%,SSW,12ʡmph,0ʡmph,28.67ʡin,0.0ʡin,Mostly Cloudy
2,3:50 AM,52ʡF,43ʡF,71ʡ%,SE,13ʡmph,0ʡmph,28.67ʡin,0.0ʡin,Mostly Cloudy
3,4:50 AM,54ʡF,41ʡF,62ʡ%,SE,12ʡmph,0ʡmph,28.67ʡin,0.0ʡin,Mostly Cloudy
4,6:50 AM,50ʡF,37ʡF,62ʡ%,ESE,12ʡmph,0ʡmph,28.70ʡin,0.0ʡin,Mostly Cloudy
5,7:50 AM,52ʡF,39ʡF,62ʡ%,ESE,10ʡmph,0ʡmph,28.73ʡin,0.0ʡin,Mostly Cloudy
6,8:50 AM,50ʡF,41ʡF,71ʡ%,ESE,9ʡmph,0ʡmph,28.76ʡin,0.0ʡin,Mostly Cloudy
7,9:50 AM,52ʡF,41ʡF,67ʡ%,ESE,9ʡmph,0ʡmph,28.78ʡin,0.0ʡin,Mostly Cloudy
8,10:50 AM,48ʡF,41ʡF,76ʡ%,ENE,7ʡmph,0ʡmph,28.78ʡin,0.0ʡin,Mostly Cloudy
9,11:50 AM,48ʡF,43ʡF,82ʡ%,E,8ʡmph,0ʡmph,28.81ʡin,0.0ʡin,Mostly Cloudy
10,12:50 PM,50ʡF,39ʡF,66ʡ%,SE,12ʡmph,0ʡmph,28.78ʡin,0.0ʡin,Mostly Cloudy
11,1:50 PM,48ʡF,45ʡF,87ʡ%,ESE,5ʡmph,0ʡmph,28.78ʡin,0.0ʡin,Mostly Cloudy
12,2:50 PM,50ʡF,45ʡF,82ʡ%,ESE,8ʡmph,0ʡmph,28.78ʡin,0.0ʡin,Mostly Cloudy
13,3:50 PM,50ʡF,43ʡF,76ʡ%,ESE,7ʡmph,0ʡmph,28.81ʡin,0.0ʡin,Mostly Cloudy
14,4:50 PM,48ʡF,43ʡF,82ʡ%,S,7ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Mostly Cloudy
15,5:50 PM,46ʡF,43ʡF,87ʡ%,SW,2ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Mostly Cloudy
16,6:50 PM,45ʡF,43ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Mostly Cloudy
17,7:50 PM,45ʡF,43ʡF,93ʡ%,NW,2ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Mostly Cloudy
18,8:50 PM,45ʡF,43ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Mostly Cloudy
19,9:50 PM,43ʡF,41ʡF,93ʡ%,W,6ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Mostly Cloudy
20,10:50 PM,43ʡF,41ʡF,93ʡ%,SW,3ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Mostly Cloudy
21,11:50 PM,41ʡF,39ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Mostly Cloudy
22,,,,,,,,,,
23,,,,,,,,,,
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
