,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,57ʡF,57ʡF,100ʡ%,WSW,5ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
1,12:50 AM,59ʡF,59ʡF,100ʡ%,SE,5ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
2,1:10 AM,59ʡF,59ʡF,100ʡ%,ESE,3ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Thunder
3,1:20 AM,57ʡF,57ʡF,100ʡ%,NE,5ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Thunder
4,1:50 AM,57ʡF,57ʡF,100ʡ%,E,3ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Thunder
5,2:20 AM,55ʡF,55ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
6,2:50 AM,54ʡF,54ʡF,100ʡ%,NW,5ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
7,3:20 AM,55ʡF,55ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
8,3:50 AM,55ʡF,55ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
9,4:20 AM,55ʡF,55ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
10,4:44 AM,55ʡF,55ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mist
11,4:50 AM,55ʡF,55ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mist
12,5:20 AM,55ʡF,55ʡF,100ʡ%,NE,3ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mist
13,5:50 AM,57ʡF,57ʡF,100ʡ%,NW,1ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mist
14,6:20 AM,57ʡF,57ʡF,100ʡ%,NNE,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mist
15,6:50 AM,57ʡF,57ʡF,100ʡ%,E,3ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mist
16,7:20 AM,57ʡF,57ʡF,100ʡ%,NE,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Light Rain Shower
17,7:50 AM,59ʡF,59ʡF,100ʡ%,NE,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Light Rain Shower
18,8:20 AM,57ʡF,57ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Rain Shower
