,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,46ʡF,41ʡF,81ʡ%,WNW,2ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
1,12:50 AM,46ʡF,41ʡF,81ʡ%,WNW,3ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
2,1:20 AM,45ʡF,41ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
3,1:50 AM,43ʡF,41ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
4,2:20 AM,43ʡF,41ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
5,2:50 AM,43ʡF,41ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
6,3:20 AM,39ʡF,37ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
7,3:50 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
8,4:20 AM,37ʡF,37ʡF,100ʡ%,NNW,3ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Partly Cloudy
9,4:50 AM,37ʡF,37ʡF,100ʡ%,NNW,3ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Partly Cloudy
10,5:20 AM,37ʡF,37ʡF,100ʡ%,NNW,3ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Partly Cloudy
11,5:50 AM,39ʡF,39ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
12,6:20 AM,39ʡF,39ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
13,6:50 AM,39ʡF,39ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
14,7:20 AM,39ʡF,39ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
15,7:50 AM,46ʡF,43ʡF,87ʡ%,VAR,2ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
16,8:20 AM,50ʡF,43ʡF,76ʡ%,NNW,1ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
17,8:50 AM,52ʡF,45ʡF,76ʡ%,VAR,2ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
18,9:20 AM,55ʡF,46ʡF,72ʡ%,N,3ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
19,9:50 AM,57ʡF,45ʡF,63ʡ%,VAR,2ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
20,10:20 AM,59ʡF,43ʡF,55ʡ%,VAR,3ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
21,10:50 AM,61ʡF,37ʡF,42ʡ%,VAR,2ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
22,11:20 AM,63ʡF,39ʡF,42ʡ%,VAR,5ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
23,11:50 AM,61ʡF,37ʡF,42ʡ%,VAR,3ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
24,12:20 PM,63ʡF,37ʡF,39ʡ%,ESE,7ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
25,12:50 PM,64ʡF,41ʡF,42ʡ%,VAR,3ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
26,1:20 PM,66ʡF,41ʡF,40ʡ%,S,7ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
27,1:50 PM,66ʡF,41ʡF,40ʡ%,NNE,3ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
28,2:20 PM,68ʡF,39ʡF,35ʡ%,NNW,6ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
29,2:50 PM,68ʡF,39ʡF,35ʡ%,N,5ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
30,3:20 PM,68ʡF,41ʡF,37ʡ%,NNE,8ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
31,3:50 PM,68ʡF,39ʡF,35ʡ%,NE,9ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
32,4:20 PM,68ʡF,39ʡF,35ʡ%,NE,8ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
33,4:50 PM,70ʡF,39ʡF,33ʡ%,NNE,7ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
34,5:20 PM,68ʡF,39ʡF,35ʡ%,N,7ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
35,5:50 PM,68ʡF,39ʡF,35ʡ%,N,9ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
36,6:20 PM,68ʡF,41ʡF,37ʡ%,NNW,12ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
37,6:50 PM,66ʡF,37ʡF,35ʡ%,N,10ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
38,7:20 PM,64ʡF,41ʡF,42ʡ%,NNW,9ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
39,7:50 PM,63ʡF,43ʡF,48ʡ%,NNW,7ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
40,8:20 PM,57ʡF,45ʡF,63ʡ%,NW,6ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
41,8:50 PM,55ʡF,45ʡF,67ʡ%,WNW,5ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
42,9:20 PM,55ʡF,43ʡF,63ʡ%,VAR,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
43,9:50 PM,55ʡF,43ʡF,63ʡ%,CALM,0ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
44,10:20 PM,54ʡF,43ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
45,10:50 PM,52ʡF,43ʡF,71ʡ%,WSW,3ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
46,11:20 PM,50ʡF,43ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
47,11:50 PM,46ʡF,43ʡF,87ʡ%,VAR,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
48,,,,,,,,,,
49,,,,,,,,,,
50,,,,,,,,,,
51,,,,,,,,,,
52,,,,,,,,,,
53,,,,,,,,,,
54,,,,,,,,,,
55,,,,,,,,,,
56,,,,,,,,,,
57,,,,,,,,,,
