,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:50 PM,43ʡF,37ʡF,81ʡ%,NE,7ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
1,12:50 AM,43ʡF,37ʡF,81ʡ%,NE,5ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
2,1:50 AM,45ʡF,39ʡF,81ʡ%,NE,5ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
3,2:50 AM,45ʡF,39ʡF,81ʡ%,NE,5ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
4,3:50 AM,45ʡF,37ʡF,76ʡ%,ENE,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
5,4:50 AM,45ʡF,39ʡF,81ʡ%,E,5ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
6,5:50 AM,45ʡF,41ʡF,87ʡ%,ENE,5ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
7,6:50 AM,45ʡF,39ʡF,81ʡ%,NE,5ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
8,7:50 AM,45ʡF,39ʡF,81ʡ%,ENE,5ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
9,8:50 AM,46ʡF,39ʡF,76ʡ%,ENE,8ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
10,9:50 AM,50ʡF,39ʡF,66ʡ%,ENE,10ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
11,10:50 AM,52ʡF,39ʡF,62ʡ%,ENE,10ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
12,11:50 AM,50ʡF,41ʡF,71ʡ%,NE,8ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
13,12:50 PM,50ʡF,39ʡF,66ʡ%,NNE,8ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
14,1:50 PM,50ʡF,39ʡF,66ʡ%,NNE,7ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
15,2:50 PM,54ʡF,39ʡF,58ʡ%,NNE,8ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
16,3:50 PM,55ʡF,41ʡF,58ʡ%,NNE,5ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
17,4:50 PM,54ʡF,41ʡF,62ʡ%,NE,8ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
18,5:50 PM,52ʡF,41ʡF,67ʡ%,NNE,8ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
19,6:50 PM,52ʡF,41ʡF,67ʡ%,NNE,8ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
20,7:50 PM,50ʡF,41ʡF,71ʡ%,NE,6ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
21,8:50 PM,50ʡF,41ʡF,71ʡ%,ENE,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
22,9:50 PM,48ʡF,43ʡF,82ʡ%,ENE,9ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
23,10:50 PM,48ʡF,43ʡF,82ʡ%,ENE,7ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
