,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:50 PM,50ʡF,48ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
1,12:50 AM,48ʡF,46ʡF,93ʡ%,ENE,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
2,1:50 AM,45ʡF,45ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
3,2:50 AM,46ʡF,46ʡF,100ʡ%,NNW,1ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
4,3:50 AM,46ʡF,46ʡF,100ʡ%,S,3ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Partly Cloudy
5,4:50 AM,48ʡF,46ʡF,93ʡ%,SSE,3ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Partly Cloudy
6,5:50 AM,48ʡF,46ʡF,93ʡ%,NE,6ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Partly Cloudy
7,7:50 AM,52ʡF,48ʡF,88ʡ%,NE,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
8,8:50 AM,57ʡF,50ʡF,77ʡ%,E,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
9,9:50 AM,59ʡF,50ʡF,72ʡ%,ENE,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
10,10:50 AM,64ʡF,52ʡF,64ʡ%,E,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
11,11:50 AM,66ʡF,48ʡF,52ʡ%,W,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
12,12:50 PM,64ʡF,46ʡF,52ʡ%,W,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
13,1:50 PM,63ʡF,52ʡF,68ʡ%,N,6ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
14,2:50 PM,68ʡF,52ʡF,56ʡ%,N,6ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
15,3:50 PM,66ʡF,46ʡF,49ʡ%,NW,9ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
16,4:50 PM,68ʡF,41ʡF,37ʡ%,WNW,10ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
17,5:50 PM,64ʡF,41ʡF,42ʡ%,WNW,12ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
18,6:50 PM,64ʡF,48ʡF,56ʡ%,N,6ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
19,7:50 PM,61ʡF,46ʡF,59ʡ%,NE,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
20,8:50 PM,59ʡF,46ʡF,63ʡ%,ENE,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
21,9:50 PM,55ʡF,46ʡF,72ʡ%,SE,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
22,10:50 PM,52ʡF,45ʡF,76ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
23,,,,,,,,,,
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
