,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:50 PM,55ʡF,50ʡF,82ʡ%,NW,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
1,12:50 AM,52ʡF,48ʡF,88ʡ%,E,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
2,1:50 AM,52ʡF,48ʡF,88ʡ%,VAR,1ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
3,3:50 AM,50ʡF,45ʡF,82ʡ%,VAR,1ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
4,4:50 AM,45ʡF,45ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
5,5:50 AM,45ʡF,43ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
6,7:50 AM,50ʡF,46ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
7,8:50 AM,57ʡF,48ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
8,10:50 AM,70ʡF,48ʡF,46ʡ%,E,6ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
9,11:50 AM,73ʡF,45ʡF,36ʡ%,ESE,6ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
10,12:50 PM,79ʡF,41ʡF,26ʡ%,ENE,7ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
11,1:50 PM,81ʡF,43ʡF,26ʡ%,NNW,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
12,2:50 PM,82ʡF,45ʡF,26ʡ%,N,10ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
13,3:50 PM,82ʡF,46ʡF,28ʡ%,NNW,10ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
14,4:50 PM,81ʡF,46ʡF,30ʡ%,NNW,15ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
15,5:50 PM,77ʡF,48ʡF,36ʡ%,N,16ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
16,6:50 PM,75ʡF,50ʡF,41ʡ%,N,15ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
17,7:50 PM,70ʡF,54ʡF,56ʡ%,N,13ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
18,8:50 PM,68ʡF,54ʡF,60ʡ%,NE,13ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
19,9:50 PM,64ʡF,54ʡF,68ʡ%,NE,6ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
20,10:50 PM,63ʡF,54ʡF,72ʡ%,E,3ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
21,,,,,,,,,,
22,,,,,,,,,,
23,,,,,,,,,,
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
