,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:20 AM,48ʡF,45ʡF,87ʡ%,SSW,5ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
1,1:50 AM,46ʡF,45ʡF,93ʡ%,WNW,3ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
2,2:20 AM,46ʡF,45ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
3,2:50 AM,45ʡF,43ʡF,93ʡ%,W,3ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
4,3:20 AM,46ʡF,45ʡF,93ʡ%,NW,3ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
5,3:50 AM,45ʡF,43ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
6,4:20 AM,45ʡF,43ʡF,93ʡ%,ESE,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
7,4:50 AM,46ʡF,46ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
8,5:20 AM,46ʡF,46ʡF,100ʡ%,NE,5ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
9,5:50 AM,46ʡF,46ʡF,100ʡ%,SSE,3ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
10,6:20 AM,46ʡF,46ʡF,100ʡ%,SW,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
11,6:50 AM,46ʡF,46ʡF,100ʡ%,NE,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Light Rain Shower
12,7:20 AM,46ʡF,46ʡF,100ʡ%,NNE,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Light Rain Shower
13,7:50 AM,46ʡF,46ʡF,100ʡ%,ESE,1ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Light Rain Shower
14,8:20 AM,46ʡF,46ʡF,100ʡ%,SSE,1ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Light Rain Shower
15,8:50 AM,46ʡF,46ʡF,100ʡ%,E,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Light Rain Shower
16,9:20 AM,48ʡF,48ʡF,100ʡ%,N,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mist
