,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:50 PM,72ʡF,63ʡF,73ʡ%,NW,3ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
1,12:50 AM,72ʡF,59ʡF,64ʡ%,SE,3ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
2,1:50 AM,68ʡF,59ʡF,73ʡ%,N,6ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
3,3:50 AM,63ʡF,55ʡF,77ʡ%,W,5ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
4,4:50 AM,61ʡF,55ʡF,82ʡ%,E,3ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
5,5:50 AM,63ʡF,55ʡF,77ʡ%,S,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
6,7:50 AM,64ʡF,55ʡF,73ʡ%,E,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
7,8:50 AM,70ʡF,55ʡF,60ʡ%,NE,3ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
8,9:50 AM,75ʡF,55ʡF,50ʡ%,ESE,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
9,10:50 AM,84ʡF,55ʡF,37ʡ%,ENE,6ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
10,11:50 AM,91ʡF,50ʡF,24ʡ%,ENE,16ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
11,12:50 PM,93ʡF,48ʡF,21ʡ%,ENE,15ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Fair
12,1:50 PM,97ʡF,46ʡF,18ʡ%,ENE,17ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Fair
13,2:50 PM,99ʡF,45ʡF,16ʡ%,ENE,17ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Fair
14,3:50 PM,99ʡF,43ʡF,15ʡ%,ENE,17ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Fair
15,4:50 PM,93ʡF,48ʡF,21ʡ%,NE,14ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Fair
16,5:50 PM,90ʡF,59ʡF,36ʡ%,NE,12ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy
17,6:50 PM,84ʡF,59ʡF,42ʡ%,NW,10ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
18,7:50 PM,79ʡF,59ʡF,51ʡ%,NW,8ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
19,8:50 PM,75ʡF,61ʡF,61ʡ%,WNW,7ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
20,9:50 PM,75ʡF,61ʡF,61ʡ%,E,5ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Partly Cloudy
21,10:50 PM,70ʡF,61ʡF,73ʡ%,WSW,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Partly Cloudy
22,,,,,,,,,,
23,,,,,,,,,,
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
