,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,36ʡF,34ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
1,1:50 AM,36ʡF,34ʡF,93ʡ%,W,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
2,2:50 AM,36ʡF,34ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
3,3:50 AM,36ʡF,34ʡF,93ʡ%,WNW,1ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
4,4:50 AM,36ʡF,34ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
5,5:50 AM,32ʡF,30ʡF,93ʡ%,WNW,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
6,6:50 AM,30ʡF,30ʡF,100ʡ%,NNW,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
7,7:50 AM,30ʡF,28ʡF,93ʡ%,S,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
8,8:50 AM,32ʡF,0ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
9,9:50 AM,34ʡF,0ʡF,93ʡ%,NNE,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
10,10:50 AM,36ʡF,34ʡF,93ʡ%,N,3ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
11,11:50 AM,37ʡF,0ʡF,81ʡ%,NNE,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
12,12:50 PM,41ʡF,0ʡF,70ʡ%,VAR,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
13,1:50 PM,43ʡF,0ʡF,66ʡ%,VAR,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
14,2:50 PM,45ʡF,0ʡF,61ʡ%,VAR,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
15,3:50 PM,45ʡF,30ʡF,57ʡ%,VAR,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
16,4:50 PM,46ʡF,0ʡF,57ʡ%,VAR,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
17,5:50 PM,45ʡF,36ʡF,71ʡ%,WSW,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
18,6:50 PM,43ʡF,36ʡF,76ʡ%,W,7ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
19,7:50 PM,39ʡF,37ʡF,93ʡ%,W,8ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
20,8:50 PM,39ʡF,37ʡF,93ʡ%,W,8ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
21,9:50 PM,39ʡF,37ʡF,93ʡ%,W,8ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
22,10:50 PM,39ʡF,37ʡF,93ʡ%,W,8ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
23,11:50 PM,39ʡF,37ʡF,93ʡ%,W,3ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
