,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,34ʡF,0ʡF,93ʡ%,NNW,12ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Cloudy
1,1:50 AM,34ʡF,0ʡF,93ʡ%,NW,13ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Cloudy
2,2:50 AM,34ʡF,0ʡF,93ʡ%,NW,9ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Cloudy
3,3:50 AM,34ʡF,0ʡF,93ʡ%,WNW,9ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Cloudy
4,4:50 AM,34ʡF,0ʡF,93ʡ%,WNW,10ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Cloudy
5,5:50 AM,34ʡF,30ʡF,87ʡ%,NW,10ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Cloudy
6,6:50 AM,34ʡF,30ʡF,87ʡ%,NW,13ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Cloudy
7,7:50 AM,34ʡF,30ʡF,87ʡ%,NW,14ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Cloudy
8,8:50 AM,34ʡF,30ʡF,87ʡ%,NW,13ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Cloudy
9,9:50 AM,34ʡF,28ʡF,81ʡ%,WNW,7ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Cloudy
10,10:50 AM,36ʡF,28ʡF,75ʡ%,NW,13ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Cloudy
11,12:50 PM,36ʡF,30ʡF,81ʡ%,NW,8ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Cloudy
12,1:50 PM,36ʡF,30ʡF,81ʡ%,W,8ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Cloudy
13,2:50 PM,36ʡF,30ʡF,81ʡ%,W,9ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Cloudy
14,4:50 PM,36ʡF,30ʡF,81ʡ%,WNW,7ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
15,5:50 PM,34ʡF,30ʡF,87ʡ%,WSW,8ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
16,6:50 PM,34ʡF,30ʡF,87ʡ%,WSW,8ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
17,7:50 PM,32ʡF,30ʡF,93ʡ%,SW,6ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
18,8:50 PM,30ʡF,28ʡF,93ʡ%,WSW,7ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
19,9:50 PM,28ʡF,27ʡF,93ʡ%,NW,3ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
20,10:50 PM,28ʡF,27ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
21,11:50 PM,28ʡF,27ʡF,93ʡ%,W,3ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Partly Cloudy
22,,,,,,,,,,
23,,,,,,,,,,
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
