,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,48ʡF,48ʡF,100ʡ%,NNW,6ʡmph,0ʡmph,28.73ʡin,0.0ʡin,Partly Cloudy
1,12:50 AM,50ʡF,50ʡF,100ʡ%,NNW,1ʡmph,0ʡmph,28.73ʡin,0.0ʡin,Partly Cloudy
2,1:20 AM,50ʡF,50ʡF,100ʡ%,E,3ʡmph,0ʡmph,28.73ʡin,0.0ʡin,Partly Cloudy
3,1:50 AM,48ʡF,48ʡF,100ʡ%,WSW,2ʡmph,0ʡmph,28.73ʡin,0.0ʡin,Partly Cloudy
4,2:20 AM,50ʡF,50ʡF,100ʡ%,WSW,1ʡmph,0ʡmph,28.73ʡin,0.0ʡin,Partly Cloudy
5,2:50 AM,50ʡF,50ʡF,100ʡ%,SSW,3ʡmph,0ʡmph,28.73ʡin,0.0ʡin,Mostly Cloudy
6,3:20 AM,52ʡF,52ʡF,100ʡ%,WSW,8ʡmph,0ʡmph,28.73ʡin,0.0ʡin,Mostly Cloudy
7,3:50 AM,54ʡF,54ʡF,100ʡ%,WSW,3ʡmph,0ʡmph,28.75ʡin,0.0ʡin,Mostly Cloudy
8,4:20 AM,54ʡF,54ʡF,100ʡ%,WNW,8ʡmph,0ʡmph,28.73ʡin,0.0ʡin,Mostly Cloudy
9,4:50 AM,54ʡF,52ʡF,94ʡ%,SW,6ʡmph,0ʡmph,28.75ʡin,0.0ʡin,Mostly Cloudy
10,5:20 AM,54ʡF,52ʡF,94ʡ%,WSW,9ʡmph,0ʡmph,28.75ʡin,0.0ʡin,Mostly Cloudy
11,5:50 AM,55ʡF,48ʡF,77ʡ%,S,5ʡmph,0ʡmph,28.75ʡin,0.0ʡin,Mostly Cloudy
12,6:20 AM,57ʡF,41ʡF,55ʡ%,S,10ʡmph,0ʡmph,28.75ʡin,0.0ʡin,Showers in the Vicinity
13,6:50 AM,55ʡF,41ʡF,58ʡ%,SSE,9ʡmph,0ʡmph,28.75ʡin,0.0ʡin,Light Rain Shower
14,7:20 AM,55ʡF,39ʡF,54ʡ%,SSE,13ʡmph,0ʡmph,28.73ʡin,0.0ʡin,Light Rain Shower
15,7:48 AM,55ʡF,41ʡF,58ʡ%,N,5ʡmph,0ʡmph,28.73ʡin,0.0ʡin,Mostly Cloudy
16,7:50 AM,55ʡF,41ʡF,58ʡ%,N,5ʡmph,0ʡmph,28.73ʡin,0.0ʡin,Mostly Cloudy
17,8:20 AM,57ʡF,39ʡF,51ʡ%,SE,8ʡmph,0ʡmph,28.73ʡin,0.0ʡin,Mostly Cloudy
18,8:50 AM,57ʡF,39ʡF,51ʡ%,SE,16ʡmph,0ʡmph,28.75ʡin,0.0ʡin,Mostly Cloudy
19,9:20 AM,57ʡF,45ʡF,63ʡ%,ESE,10ʡmph,0ʡmph,28.75ʡin,0.0ʡin,Mostly Cloudy
20,9:50 AM,55ʡF,43ʡF,63ʡ%,E,18ʡmph,0ʡmph,28.75ʡin,0.0ʡin,Mostly Cloudy
21,10:20 AM,55ʡF,43ʡF,63ʡ%,ENE,15ʡmph,0ʡmph,28.75ʡin,0.0ʡin,Mostly Cloudy
22,10:50 AM,59ʡF,43ʡF,55ʡ%,ENE,20ʡmph,0ʡmph,28.75ʡin,0.0ʡin,Mostly Cloudy
23,11:20 AM,61ʡF,43ʡF,52ʡ%,ENE,15ʡmph,0ʡmph,28.75ʡin,0.0ʡin,Mostly Cloudy
24,11:50 AM,66ʡF,39ʡF,37ʡ%,SSE,14ʡmph,0ʡmph,28.73ʡin,0.0ʡin,Mostly Cloudy
25,12:20 PM,68ʡF,41ʡF,37ʡ%,S,8ʡmph,0ʡmph,28.73ʡin,0.0ʡin,Mostly Cloudy
26,12:50 PM,70ʡF,39ʡF,33ʡ%,S,10ʡmph,22ʡmph,28.73ʡin,0.0ʡin,Mostly Cloudy
27,1:20 PM,70ʡF,41ʡF,35ʡ%,SSE,10ʡmph,0ʡmph,28.73ʡin,0.0ʡin,Mostly Cloudy
28,1:50 PM,63ʡF,46ʡF,55ʡ%,S,14ʡmph,0ʡmph,28.73ʡin,0.0ʡin,Mostly Cloudy
29,2:20 PM,64ʡF,45ʡF,49ʡ%,SSE,13ʡmph,0ʡmph,28.73ʡin,0.0ʡin,Mostly Cloudy
30,2:50 PM,68ʡF,46ʡF,46ʡ%,SW,9ʡmph,0ʡmph,28.73ʡin,0.0ʡin,Mostly Cloudy
31,3:20 PM,64ʡF,46ʡF,52ʡ%,VAR,6ʡmph,0ʡmph,28.73ʡin,0.0ʡin,Mostly Cloudy
32,3:50 PM,66ʡF,43ʡF,43ʡ%,S,7ʡmph,0ʡmph,28.73ʡin,0.0ʡin,Mostly Cloudy
33,4:01 PM,63ʡF,45ʡF,52ʡ%,SSW,10ʡmph,22ʡmph,28.73ʡin,0.0ʡin,Light Rain Shower
34,4:20 PM,57ʡF,50ʡF,77ʡ%,SW,20ʡmph,0ʡmph,28.75ʡin,0.0ʡin,Light Rain Shower
35,4:50 PM,61ʡF,48ʡF,63ʡ%,SW,7ʡmph,0ʡmph,28.75ʡin,0.0ʡin,Mostly Cloudy
36,5:20 PM,59ʡF,48ʡF,67ʡ%,NW,3ʡmph,0ʡmph,28.78ʡin,0.0ʡin,Mostly Cloudy
37,5:50 PM,61ʡF,50ʡF,68ʡ%,VAR,1ʡmph,0ʡmph,28.78ʡin,0.0ʡin,Mostly Cloudy
38,6:20 PM,57ʡF,50ʡF,77ʡ%,NNE,6ʡmph,0ʡmph,28.78ʡin,0.0ʡin,Mostly Cloudy
39,6:50 PM,55ʡF,48ʡF,77ʡ%,N,8ʡmph,0ʡmph,28.78ʡin,0.0ʡin,Mostly Cloudy
40,7:20 PM,55ʡF,46ʡF,72ʡ%,NNE,6ʡmph,0ʡmph,28.81ʡin,0.0ʡin,Mostly Cloudy
41,7:50 PM,55ʡF,46ʡF,72ʡ%,E,9ʡmph,0ʡmph,28.81ʡin,0.0ʡin,Mostly Cloudy
42,8:20 PM,54ʡF,50ʡF,88ʡ%,ESE,6ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Mostly Cloudy
43,8:50 PM,54ʡF,50ʡF,88ʡ%,E,5ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Mostly Cloudy
44,9:20 PM,54ʡF,48ʡF,82ʡ%,ENE,7ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Light Rain Shower
45,9:50 PM,52ʡF,48ʡF,88ʡ%,E,7ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Partly Cloudy
46,10:20 PM,50ʡF,50ʡF,100ʡ%,E,7ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Partly Cloudy
47,10:50 PM,50ʡF,50ʡF,100ʡ%,E,7ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Partly Cloudy
48,11:20 PM,50ʡF,50ʡF,100ʡ%,E,6ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Partly Cloudy
49,11:50 PM,50ʡF,50ʡF,100ʡ%,ENE,8ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Partly Cloudy
50,,,,,,,,,,
51,,,,,,,,,,
52,,,,,,,,,,
53,,,,,,,,,,
54,,,,,,,,,,
55,,,,,,,,,,
56,,,,,,,,,,
57,,,,,,,,,,
58,,,,,,,,,,
59,,,,,,,,,,
