,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:50 PM,57ʡF,46ʡF,67ʡ%,SSE,6ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
1,12:50 AM,59ʡF,45ʡF,59ʡ%,E,10ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
2,1:50 AM,59ʡF,45ʡF,59ʡ%,SSE,5ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
3,3:50 AM,59ʡF,43ʡF,55ʡ%,SE,5ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
4,4:50 AM,57ʡF,43ʡF,59ʡ%,S,7ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
5,5:50 AM,55ʡF,45ʡF,67ʡ%,E,6ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
6,6:50 AM,52ʡF,45ʡF,76ʡ%,NE,5ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
7,7:50 AM,55ʡF,46ʡF,72ʡ%,SW,5ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
8,8:50 AM,63ʡF,50ʡF,63ʡ%,VAR,1ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
9,9:50 AM,66ʡF,59ʡF,78ʡ%,VAR,1ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
10,10:50 AM,72ʡF,54ʡF,53ʡ%,NE,5ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
11,11:50 AM,75ʡF,41ʡF,29ʡ%,E,7ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
12,12:50 PM,77ʡF,46ʡF,34ʡ%,E,5ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
13,1:50 PM,81ʡF,45ʡF,28ʡ%,ESE,3ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
14,2:50 PM,77ʡF,50ʡF,39ʡ%,WSW,10ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
15,3:50 PM,73ʡF,54ʡF,50ʡ%,WSW,10ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
16,4:50 PM,77ʡF,50ʡF,39ʡ%,VAR,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
17,5:50 PM,73ʡF,50ʡF,44ʡ%,SSW,3ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
18,6:50 PM,70ʡF,54ʡF,56ʡ%,E,3ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
19,7:50 PM,64ʡF,52ʡF,64ʡ%,NNE,6ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
20,8:50 PM,63ʡF,52ʡF,68ʡ%,NE,5ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
21,9:50 PM,63ʡF,54ʡF,72ʡ%,E,5ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
22,10:50 PM,59ʡF,52ʡF,77ʡ%,VAR,1ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
23,,,,,,,,,,
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
