,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:50 PM,59ʡF,55ʡF,88ʡ%,N,3ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Partly Cloudy
1,12:50 AM,59ʡF,54ʡF,82ʡ%,VAR,1ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Partly Cloudy
2,1:50 AM,59ʡF,54ʡF,82ʡ%,ESE,5ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Partly Cloudy
3,2:50 AM,55ʡF,52ʡF,88ʡ%,N,1ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Partly Cloudy
4,3:50 AM,54ʡF,52ʡF,94ʡ%,SSE,3ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Partly Cloudy
5,4:50 AM,55ʡF,54ʡF,94ʡ%,S,3ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Partly Cloudy
6,5:50 AM,57ʡF,54ʡF,88ʡ%,ESE,3ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Mostly Cloudy
7,6:50 AM,57ʡF,54ʡF,88ʡ%,NNE,8ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Mostly Cloudy
8,7:50 AM,61ʡF,55ʡF,82ʡ%,E,2ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Mostly Cloudy
9,8:50 AM,61ʡF,55ʡF,82ʡ%,WSW,3ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Mostly Cloudy
10,9:50 AM,64ʡF,57ʡF,77ʡ%,N,6ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Mostly Cloudy
11,10:50 AM,66ʡF,55ʡF,68ʡ%,WNW,7ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Mostly Cloudy
12,11:50 AM,63ʡF,54ʡF,72ʡ%,WNW,15ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Mostly Cloudy
13,12:50 PM,61ʡF,57ʡF,88ʡ%,W,6ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
14,1:50 PM,66ʡF,57ʡF,73ʡ%,VAR,3ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Mostly Cloudy
15,2:50 PM,66ʡF,55ʡF,68ʡ%,SW,3ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Mostly Cloudy
16,3:50 PM,63ʡF,54ʡF,72ʡ%,W,10ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Mostly Cloudy
17,4:50 PM,59ʡF,54ʡF,82ʡ%,W,7ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
18,5:50 PM,59ʡF,55ʡF,88ʡ%,WSW,2ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
19,6:50 PM,59ʡF,55ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
20,7:50 PM,59ʡF,55ʡF,88ʡ%,NE,3ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
21,8:50 PM,57ʡF,55ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
22,9:50 PM,57ʡF,54ʡF,88ʡ%,W,3ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
23,10:50 PM,55ʡF,54ʡF,94ʡ%,NNE,5ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
