,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,63ʡF,61ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Fair
1,12:50 AM,63ʡF,63ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Fair
2,1:20 AM,63ʡF,63ʡF,100ʡ%,WNW,5ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Fair
3,1:50 AM,63ʡF,59ʡF,88ʡ%,VAR,1ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Fair
4,2:20 AM,63ʡF,61ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Fair
5,2:50 AM,63ʡF,61ʡF,94ʡ%,WSW,5ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Fair
6,3:20 AM,59ʡF,57ʡF,94ʡ%,WSW,6ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Fair
7,3:50 AM,59ʡF,59ʡF,100ʡ%,WSW,3ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Fair
8,4:20 AM,57ʡF,57ʡF,100ʡ%,W,3ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Fair
9,4:50 AM,55ʡF,55ʡF,100ʡ%,NNW,3ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Fair
10,5:20 AM,55ʡF,55ʡF,100ʡ%,E,5ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mist
11,5:26 AM,55ʡF,55ʡF,100ʡ%,E,3ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mist
12,5:50 AM,57ʡF,57ʡF,100ʡ%,SE,2ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mist
13,6:20 AM,55ʡF,55ʡF,100ʡ%,NW,2ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mist
14,6:41 AM,55ʡF,55ʡF,100ʡ%,W,3ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Fog
15,6:50 AM,57ʡF,57ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Patches of Fog
16,7:20 AM,61ʡF,61ʡF,100ʡ%,WSW,3ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Fog
17,7:38 AM,63ʡF,63ʡF,100ʡ%,WSW,6ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mist
18,7:50 AM,64ʡF,63ʡF,94ʡ%,W,7ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mist
19,8:20 AM,66ʡF,63ʡF,88ʡ%,WSW,7ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Fair
20,8:50 AM,68ʡF,63ʡF,83ʡ%,WSW,10ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Fair
21,9:20 AM,68ʡF,63ʡF,83ʡ%,WSW,10ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Fair
22,9:50 AM,70ʡF,63ʡF,78ʡ%,WSW,8ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Fair
23,10:20 AM,72ʡF,64ʡF,78ʡ%,WSW,8ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Fair
