,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:50 PM,75ʡF,63ʡF,65ʡ%,NE,3ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
1,12:50 AM,73ʡF,63ʡF,69ʡ%,SSE,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
2,1:50 AM,73ʡF,63ʡF,69ʡ%,SSW,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
3,2:50 AM,72ʡF,63ʡF,73ʡ%,S,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
4,3:50 AM,70ʡF,63ʡF,78ʡ%,N,5ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
5,4:50 AM,70ʡF,63ʡF,78ʡ%,SW,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
6,5:50 AM,68ʡF,64ʡF,88ʡ%,E,3ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
7,6:05 AM,68ʡF,64ʡF,88ʡ%,E,6ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
8,6:31 AM,68ʡF,64ʡF,88ʡ%,ESE,3ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
9,6:50 AM,68ʡF,64ʡF,88ʡ%,SE,3ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
10,7:50 AM,70ʡF,64ʡF,83ʡ%,NNW,3ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
11,8:50 AM,73ʡF,63ʡF,69ʡ%,E,3ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
12,9:50 AM,77ʡF,64ʡF,65ʡ%,ESE,5ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
13,10:50 AM,79ʡF,64ʡF,61ʡ%,ESE,9ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Partly Cloudy
14,11:50 AM,82ʡF,64ʡF,54ʡ%,E,8ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Partly Cloudy
15,12:50 PM,86ʡF,55ʡF,35ʡ%,E,7ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
16,1:50 PM,88ʡF,59ʡF,38ʡ%,N,10ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
17,2:50 PM,90ʡF,59ʡF,36ʡ%,NNW,12ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
18,3:50 PM,88ʡF,64ʡF,46ʡ%,NNW,16ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy
19,4:50 PM,86ʡF,64ʡF,48ʡ%,NNW,21ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy / Windy
20,5:50 PM,84ʡF,64ʡF,51ʡ%,N,20ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy
21,6:50 PM,81ʡF,64ʡF,58ʡ%,N,21ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy / Windy
22,7:50 PM,79ʡF,64ʡF,61ʡ%,N,14ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy
23,8:50 PM,77ʡF,64ʡF,65ʡ%,NW,8ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
24,9:50 PM,75ʡF,64ʡF,69ʡ%,NNE,6ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
25,10:50 PM,73ʡF,64ʡF,73ʡ%,NW,3ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
