,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:50 PM,57ʡF,52ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
1,12:50 AM,55ʡF,50ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
2,3:50 AM,54ʡF,50ʡF,88ʡ%,W,2ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
3,4:50 AM,52ʡF,50ʡF,94ʡ%,WNW,2ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Partly Cloudy
4,5:50 AM,52ʡF,48ʡF,88ʡ%,W,2ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Partly Cloudy
5,6:50 AM,50ʡF,46ʡF,87ʡ%,W,2ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Partly Cloudy
6,7:50 AM,52ʡF,48ʡF,88ʡ%,VAR,2ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
7,8:50 AM,57ʡF,52ʡF,82ʡ%,VAR,1ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
8,9:50 AM,66ʡF,55ʡF,68ʡ%,VAR,1ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
9,10:50 AM,72ʡF,57ʡF,60ʡ%,CALM,0ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
10,11:50 AM,75ʡF,57ʡF,53ʡ%,WNW,2ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
11,12:50 PM,77ʡF,57ʡF,50ʡ%,NW,2ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
12,2:50 PM,79ʡF,54ʡF,42ʡ%,N,10ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
13,3:50 PM,79ʡF,54ʡF,42ʡ%,N,10ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Partly Cloudy
14,4:50 PM,77ʡF,54ʡF,44ʡ%,N,10ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Partly Cloudy
15,5:50 PM,73ʡF,54ʡF,50ʡ%,N,7ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
16,6:50 PM,70ʡF,54ʡF,56ʡ%,N,10ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
17,7:50 PM,68ʡF,52ʡF,56ʡ%,NNE,8ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
18,8:50 PM,64ʡF,52ʡF,64ʡ%,NE,6ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
19,9:50 PM,61ʡF,52ʡF,72ʡ%,ENE,6ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
20,,,,,,,,,,
21,,,,,,,,,,
22,,,,,,,,,,
23,,,,,,,,,,
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
