,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,27ʡF,23ʡF,86ʡ%,VAR,1ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Fair
1,1:50 AM,23ʡF,21ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Fair
2,2:50 AM,25ʡF,23ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Fair
3,3:50 AM,23ʡF,21ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Fair
4,4:50 AM,23ʡF,21ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Fair
5,5:50 AM,23ʡF,21ʡF,93ʡ%,WSW,2ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Fair
6,6:50 AM,21ʡF,19ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Fair
7,7:50 AM,21ʡF,21ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Fair
8,8:50 AM,21ʡF,19ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Fair
9,9:50 AM,27ʡF,25ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Fair
10,10:50 AM,30ʡF,28ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Fair
11,11:50 AM,36ʡF,27ʡF,70ʡ%,VAR,2ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Fair
12,12:50 PM,41ʡF,28ʡF,61ʡ%,VAR,2ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Fair
13,1:50 PM,43ʡF,27ʡF,53ʡ%,ENE,12ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Fair
14,3:50 PM,45ʡF,27ʡF,49ʡ%,E,16ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Fair
15,4:50 PM,43ʡF,25ʡF,49ʡ%,E,16ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Fair
16,5:50 PM,37ʡF,25ʡF,60ʡ%,ENE,12ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Fair
17,6:50 PM,34ʡF,25ʡF,70ʡ%,ENE,10ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Fair
18,7:50 PM,34ʡF,25ʡF,70ʡ%,E,5ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Fair
19,8:50 PM,32ʡF,25ʡF,75ʡ%,E,9ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Fair
20,9:50 PM,30ʡF,25ʡF,80ʡ%,E,9ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Fair
21,10:50 PM,30ʡF,25ʡF,80ʡ%,E,8ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Fair
22,11:50 PM,32ʡF,25ʡF,75ʡ%,E,13ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Fair
23,,,,,,,,,,
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
