,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,63ʡF,63ʡF,100ʡ%,WSW,5ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
1,12:50 AM,63ʡF,63ʡF,100ʡ%,W,3ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
2,1:20 AM,63ʡF,63ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
3,1:50 AM,63ʡF,63ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
4,2:20 AM,63ʡF,63ʡF,100ʡ%,SW,3ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
5,2:50 AM,63ʡF,63ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
6,3:20 AM,63ʡF,63ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mist
7,3:50 AM,63ʡF,63ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mist
8,4:20 AM,63ʡF,63ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mist
9,4:50 AM,63ʡF,63ʡF,100ʡ%,NNE,1ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mist
10,5:20 AM,63ʡF,63ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mist
11,5:50 AM,63ʡF,63ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mist
12,6:20 AM,63ʡF,63ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mist
13,6:50 AM,64ʡF,63ʡF,94ʡ%,SW,1ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mist
14,7:20 AM,64ʡF,63ʡF,94ʡ%,WSW,5ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mist
15,7:50 AM,64ʡF,63ʡF,94ʡ%,WSW,7ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mist
16,8:20 AM,64ʡF,63ʡF,94ʡ%,SW,5ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Light Rain Shower
17,8:50 AM,66ʡF,63ʡF,88ʡ%,WSW,5ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Light Rain Shower
18,9:20 AM,68ʡF,63ʡF,83ʡ%,SW,3ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mist
19,9:50 AM,68ʡF,63ʡF,83ʡ%,W,5ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
20,10:20 AM,70ʡF,63ʡF,78ʡ%,W,6ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
21,10:50 AM,70ʡF,61ʡF,73ʡ%,WNW,3ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
22,11:20 AM,72ʡF,63ʡF,73ʡ%,VAR,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
23,11:50 AM,72ʡF,61ʡF,69ʡ%,VAR,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
24,12:20 PM,72ʡF,61ʡF,69ʡ%,WNW,3ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
25,12:50 PM,75ʡF,63ʡF,65ʡ%,VAR,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
26,1:20 PM,75ʡF,63ʡF,65ʡ%,VAR,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
27,1:50 PM,77ʡF,61ʡF,57ʡ%,VAR,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
28,2:20 PM,77ʡF,63ʡF,61ʡ%,NNE,7ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
29,2:50 PM,75ʡF,59ʡF,57ʡ%,N,6ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
30,3:20 PM,73ʡF,61ʡF,65ʡ%,N,9ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
31,3:50 PM,73ʡF,63ʡF,69ʡ%,N,8ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
32,4:06 PM,73ʡF,63ʡF,69ʡ%,NNW,8ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Thunder
